,text,label
3958,Shoutout to the white bitch complaining about how her trip to China is ruined bc everything is closed due to corneavirus. Bitch I’m sorry you didn’t get to see the giant panda bears but people are literally dying.,0
1462,"In China Fake News is a crime  All MSM would be criminals if the US was a communist country.  Reporters shouldn’t vote for  Bernie, Socialism breeds Communism. They’ll all be locked up before he takes the oath. As Mayor he ran his own NEWS outlet, like a true Communist would.  pic.twitter.com/dA31ee73IB",-1
118,"And result in Chinese global dominance -  I think it is not happening by chance, China has been working on that for quite sometime. #automotiveindustry #ElectricVehicles https://twitter.com/ravigbhatia/status/1212539433922289664 …",2
3195,All I'm saying is that China was really starting to feel the pressure from the whole Hong Kong protest thing and then some crazy virus starts and every one forgets also recycling drive coming soon! #YangGang,-1
2613,"The coronavirus outbreak in China now gets a vote in the world's stock markets. Cover your mouths, and hope that Asian contagion (both in public health and market exposure) is contained.  https://twitter.com/etrade/status/1219615285952569344 …",-1
2390,The best way is to ban those going to China and coming,0
517,"TRUMP: ""The time has come for the UK, Germany, France, Russia, and China to recognize this reality. They must break away from the remnants from the Iran deal.""",-1
322,"It’s wild, Corona is continuing to put a lot of pressure on the China Model both domestically and abroad. It will be interesting if the neoliberal consensus in regards to governoring will prove more resilient than people imagined.",0
3881,Austria: Austrian Airlines to suspend all flights to China January 29  https://garda.page.link/SacMDyyGPKRPBHYd6 …,0
1063,"@adriearsenault  Hi, awesome Adrienne.  Quick question.  Is China blocking the evacuation of dual citizens or landed-immigrants from all other countries, or just from Canada? Also, is China deliberately delaying our evacuations versus other nations?",0
3051,Ford's China vehicle sales drop 26% in third straight year of decline - Reuters  https://www.reuters.com/article/us-ford-china-idUSKBN1ZC037 … #news #feedly,-1
1749,#Gold Prices Rebound After Two-Day Fall; U.S.-China Deal Signing Eyed -  https://invst.ly/pi5eb ,0
1942,Right you are failing people are still arriving on flights from China from the hot zone and NO ONE is stopping them and checking for the virus they are walking right through and going home Gallup poll is BS,0
506,Bloomberg Accused of Helping Communist China Suppress News  http://bit.ly/2wo57Ut  via @BreitbartNews,-2
2979,Please put a temporary ban on travel to/from China,0
1577,"Well of course they have, it's secretive communist China.",-2
74,China lied? How about those guy behind the WH  pic.twitter.com/ADmoGk7uR9,1
3478,Me too. How long is he going for? Maybe a stop in China?,0
736,Fed policymakers have warned the partial trade deal will not eliminate businesses’ concerns as U.S. tariffs on China are set to remain in place until a “Second Phase” deal is signed.  https://reut.rs/36X9zal ,0
1581,"World's population congratulates Taiwan for electing President Tsai Ing-wen !  China's brutality in Tibet, HongKong, against muslims, are few of many unacceptable transgressions against peoples' Human Rights:  Thus Taiwan must get back UN Securtity Council seat China's misusing !",-2
1825,"Check out the newest article written with propaganda purpose showing how China is proud of containing the virus and pointing out other countries inability to do so, how ridiculous it is?  https://mp.weixin.qq.com/s/H4w-3xbmeOetuX3aXeUk8A?fbclid=IwAR1Z0w8tv6miYx5azSewyFmV4OmJnzr7yXmiLh13_W9CHcsPlPPS_wZg9ys … Maybe you could use it in one of your videos.",-1
262,"And you don’t really believe it’s the ONLY bioweaps facility in China, right? If you do, you’d be naive.",-1
3392,I think right now he's probably more concerned about keeping his border with China sealed.,0
4117,PEST Analysis of Development Trend in China’s Online Drug Retail Market under the “Internet Plus” Strategy  https://escipub.com/gjeba-2020-01-0505/ … pic.twitter.com/UhZK5wGJ7V,0
3480,U.S./China trade deal is another example of Trump’s weakness as a negotiator.  While his reps are taking a victory lap the country has lossed billions of dollars with the unnecessary tariffs.  The country is in the greatest debt in history thanks to the deal breaker.,0
1811,OMS PROLONGARÁ EN UN DÍA SU REUNIÓN DE URGENCIA SOBRE NUEVO VIRUS EN CHINA  https://informativo247.wordpress.com/2020/01/22/oms-prolongara-en-un-dia-su-reunion-de-urgencia-sobre-nuevo-virus-en-china/ … pic.twitter.com/vct8lcMixd,0
2132,"“China virus” or “virus from China”, what’s the diff?  It not racist to say where it started.",0
4095,China know the vibes 😂😂,1
4122,"It’s coming, it’s coming...Patents reveal extent of China’s digital currency plans  https://www.ft.com/content/f10e94cc-4d74-11ea-95a0-43d18ec715f5?accessToken=zwAAAXA8G2v4kdPxDpTMTXQR6tOVoEPRjscV9Q.MEUCIAsq9RhVcsUeECW70WcPdfyqFlomBjKk-kEM2R5m5C3dAiEAljYHp85sz27CFpoXVTHL_lGGspghAFZeXYXdEJjyDvw&sharetype=gift?token=312c92f0-e0c8-4bc8-ad62-8306b151ee9c … via @financialtimes",1
722,"#CoronaOutbreak #Caturday  since 780 BC to 1300s BC a almost 500 years dynasty dounded by Wong in Korea kingdom ,showed the very special chinese family Wong in Northern china -which fits the supposed Wong -King transition that built the last chinese empire -Qing.",0
1933,Coming up this hour 🕐  Timmy Sean Crowded House The Alan Parsons Project Pixies Wes Cunningham The Vestals China Crisis Matthew Sweet Yann Tiersen Hot Club of Cowtown The Black Keys Old 97's  and more!  http://toastradio.com ,-1
1939,@ITF_Tennis Thank you for changing the venue for Fed Cup from China to Kazakhstan. Good decision in the circumstances. @ankita_champ @KarmanThandi @RutujaBhosale12 @MirzaSania @SowjBavisetti,0
3439,"Does our 300,000 Filipinos get a due process in China. Since when does China interfere with our justice system. Why so much appeasements to please China. How much are you Duterte.",-1
4160,That’s a correct analysis. Europe searching more businesses with China and other countries because of Trump.,1
3273,hearing that Schools China-wide not re-opening until after May holidays?  Anyone can confirm?,0
4139,But that’s too real. I’ll end up playing in China too...if I keep at it.,0
393,The tests and the chemicals used to produce the tests are all made in China folks. Do you really think they are anxious to get tests to Americans? The CDC is holding off because they don't have enough of the damned tests and don't want you to know that.,-1
2666,China’s #Coronavirus Is Bringing #Alibaba to Its Knees  $baba $ashr $cqqq $kweb $mchi $fxi $chn $caf $tdf https://www.bloomberg.com/opinion/articles/2020-02-13/alibaba-earnings-coronavirus-threatens-growth-of-core-businesses?utm_campaign=socialflow-organic&utm_source=url_link&utm_content=asia&utm_medium=social …,-1
2813,How exactly will China and India be carbon neutral by 2030?   #EasterBunny #SantaClaus #ClimateCrisis #IceAgeReentry #UnicornPoop #Election2020 #DoomsdayHoax,-1
405,China markets are hot again.  https://www.bloomberg.com/news/articles/2020-01-07/yuan-climbs-to-five-month-high-on-optimism-over-economy-trade …,1
3780,"If you want a Fun Conspiracy Theory, I have some Thought Crime disinformation for you:  Would China benefit economically from a huge chunk of it's elderly and middle age population going away?   Engineered viruses can deliberately alter DNA to do any number of things.   /Disinfo",0
3097,Political tensions with China impacted the operation of the cultural center.  https://buff.ly/32xB4pl ,-1
1984,"(2) come to think of it, its most definitely not nearly enough to treat all that might actually be infected. China probally thinks it can get away with reporting admitted patients rather then the ones they had to turn away because of no rooms",-2
2535,"China stepped in deep shxt. China makes everyone step in the same shxt. China says, now everyone is in that shxt, we can say that the shxt is not so deep.  https://twitter.com/simonshen_glos/status/1230655407233744896 …",-1
3575,"Did you know that ""The U.S. has more personal computers than the next four countries combined - Japan, China, Germany, U.K.""",0
2466,The reason behind is Carrie Lam weigh China above HK. They strike to save HKers and themselves.  pic.twitter.com/1wlxGGhh3A,-1
2242,...reasons. The conflict between USA happened lng when Trump sat as POTUS. Idk his reasons pero let's just say the guy is selfish and a racist. Lol. Then China is a long time ally nsad sa Russia in which Russia previously had a cold war with the US. So if ever mo spark ang WW3...,-1
2499,#Coronavirus in #China: 15152 new cases and 254 deaths in one day  https://china-underground.com/2020/02/13/coronavirus-in-china-15152-new-cases-and-254-deaths-in-one-day/ … #coronavirus #wuhan #wuhanpneumonia,0
1878,I also called Hong Kong stuff happening currently back in the early 2000s. Although that was actually based on what a political science teacher told me. That dude has some extremely accurate predictions about China. Only thing that hasn't happened that he said was about Japan.,0
3457,Foster + Partners reveals visuals of co-living apartment block in China -  https://bit.ly/37BJddx ,1
1587,And how does any of this relate to order Chinese food in America? Especially given the likelihood the staff have travelled to China in the past year is extremely small and given that almost all of the food is produced and grown in America.,1
1274,"China's first win over Spain, Yang Liwei, Li Yueru, shaoting and Li Meng were all good. They were 15 points ahead at one time. Even though they were overtaken in the last quarter, we still got a surprise victory.…  https://www.instagram.com/p/B8TqxsWJFUh/?igshid=19ivv6gi01gax …",2
1604,China Locking Down Cities With 18 Million Inhabitants to Stop Virus  https://www.voanews.com/science-health/2019-novel-coronavirus/china-locking-down-cities-18-million-inhabitants-stop-virus …,0
1388,"CBS news just said a plane from China will be arriving in the U.S. and those passengers from the infected are will be quarantined for 3 days?  Isn't the incubation period, which you can infect others, two weeks?  pic.twitter.com/4SakfQs4G2",0
2076,You are more than welcomed to try the medical system in China and India. People who've been through them will tell you how ineffective and corrupt it is.,-2
1687,Keep up with New York Times!  They trying to blame Trump for virus. So are Dems.  They going to blame leader of each country where it has spread? China.  That is where it came from. Lets not let the propaganda machines push this fake news on our President.  🇺🇸,-1
3355,"IRA spokesman says they don't exist, Indonesia have no confirmed Covid 19 cases, coincidently they also have no testing kits and Iranians think the USA caused Covid 19 despite it starting in China.  🤦‍♀️",0
180,"why you show those? why you provide an expanation?just leave them in illusions. i hope they could find a better way to get rid of the virus instead of taking the same measures as China has done. in their concept,human rights are above lives.  haaaaaa.....very funny",-2
1403,"Over 118,000 close contacts of confirmed #coronavirus patients in #China under medical observation.   (@lookner)",0
374,Agreed. It's daft to pretend that there is much that we can make that China and India can't make much more cheaply.   Maybe we will sell something to China but they'll do what they always do: reverse engineer it and start making it themselves.   Huawei did that with Cisco.,0
3299,"#HKPolice is the law and they do what they want. This #HongKongRioter reports to #CCP #China now, not care the life of #HongKong people/kids.. Pretend protestors to destroy public facilities.  Attack, rape or torture #HongKongProtesters.  DISBAND police now. #五大訴求缺一不可",-2
1367,A tech side effect: Many residents of China say wearing face masks to avoid the coronavirus has made it impossible to unlock their phones with Face ID  https://news.yahoo.com/tech-side-effect-many-residents-161801399.html …,0
357,China slams US for congratulating Tsai on Taiwan poll win - Breitbart  http://bit.ly/30cN26R  via @BreitbartNews This is great. #HongKongProtests,-1
2771,China has no new local coronavirus cases outside Hubei for third day  http://bit.ly/2TCUSVK ,0
1126,"With just 15% so much Nuisance & Threat 😂 Imagine if these  Vultures 👹 R into Majority then??  Across the Globe 'Sharia & Jihadi Mindset' is spreading faster than Coronavirus?? Every country must respond like China, Israel & Russia.✊",1
2106,"May be China should stop what triggered this virus in the first place, and the world would have been fine. 🙄",-2
2575,"Coronavirus infects 1,716 medical staff as China reports 5,090 new cases  https://www.scmp.com/news/china/society/article/3050570/coronavirus-hubei-province-reports-4823-new-cases-and-116-more … via @scmpnews",0
238,Cruise lines cancel China sailings  http://twib.in/l/zzq8e75aykqr ,0
2646,Our sovereignty left to China. Very soon you will hear of Corona Virus in the streets of Kenya.  https://twitter.com/NationBreaking/status/1232686066899050496 …,-1
1071,But is that the reason for decreased poverty. You're just saying things you dont like about China. That doesn't invalidate povery statistics,0
3069,"You may have all the best degrees in the world, but the evidence does not bear out what you say. Even in places like Africa this will probably not get anywhere near as bad as it is in China. China went exponential and it is too late probably until warm weather. We shall c though.",-1
3096,Coronavirus death toll leaps in China’s Hubei province; party bosses sacked  https://www.kansainepal.com/coronavirus-death-toll-leaps-in-chinas-hubei-province-party-bosses-sacked/ ….,0
331,Or they would have just welded your door shut and left you to starve with your granddaughter like they do in China comrade,-2
3470,Sinophobia: How a virus reveals the many ways China is feared - BBC News #SmartNews https://www.bbc.com/news/world-asia-51456056?xtor=AL-72-%5Bpartner%5D-%5Bjb.press%5D-%5Blink%5D-%5Bjapanese%5D-%5Bbizdev%5D-%5Bisapi%5D …,-1
820,"Diversity is not a strength, our leaders tell us, at least in the west.  But the evidence is everywhere that's it's not - including the the two largest nations in the world, China and India, just by seeing out they treat Muslims.  pic.twitter.com/zttiQBn0J7",-2
883,"Whoa baby, don't be mad.  There's no arguments here, just showing you the error of ways of equating the Chinese, who were people, to the filth  infesting mainland china known as the chi-coms.",0
1065,"China is asking for volunteers,medicines etc,from their Commrades( fed by them for 100 years),from W.B., Kerala, etc., but they all have gone underground, not responding, Kanhaiya is also among them.Congress could also help.",0
1021,Have you ever wondered why China isn't visiting the International Space Station?  https://buff.ly/38kqfcx  pic.twitter.com/ADupsSi9IF,0
1868,Uganda not importing goods from China due to the #coronavirus has frozen many businesses hence affecting their income and Government revenue,0
2763,"-Coronavirus demonstrates how poorly we are at dealing w/ contagious disease. -Authoritarian bureaucracies are then granted new powers to deal with their failure  -Trump's gov't has hollowed out the pandemic control -Like China, it'll respond to failure with more repression 😬",-1
2383,"@RTErdogan weapon to manipulate @Europarl_EN to force #NATO to accept all his demand. #Turkey under him became 'hostage taker', worst than China in contemporary world @POTUS @EmmanuelMacron @BorisJohnson #angelamerkel Trouble maker in this block. https://twitter.com/RT_com/status/1233957633649807361 …",-1
2169,"I want to see her in China, more to do there.  https://twitter.com/globeandmail/status/1233527686317764608 …",1
606,We need to go back to pre-Clinton days when Puerto Rico was a manufacturing haven for pharmaceuticals. But Clinton ended those tax incentives thus we are now beholden to China.,-1
2825,White House discussing China travel restrictions amid coronavirus outbreak  http://chiefxpressdog.net/2020/01/28/white-house-discussing-china-travel-restrictions-amid-coronavirus-outbreak/ …,0
896,“mass layoffs” China is really worried about unemployment.  Here's what it's doing to avoid mass layoffs - CNN   https://www.cnn.com/2020/01/13/economy/china-2020-economy/index.html …,-1
1232,Bitch please!   You are so fake even china denied they made you!  #Fakepeople #FakeFriends #MondayMorning #MondayThoughts,-1
101,So not sure how many Chinese in China actually see this content. Unless they also upload it to their local platforms.,0
106,Knew it was a bad idea trying to fly home via china 😂😂,-1
171,- It was Obama who allowed this covet 19 to be developed as a bio weapon through NCU BSL3 LAB  Until 2015 there was a pause on developing bio weapons on US soil   Obama lifted the pause   also it was paid for by US Tax dollars   through Obama's Admi   then sold to China  pic.twitter.com/rU9VCjjQpd,0
43,"Hey everybody, the fat ass from Minneapolis is here to tell us socialized medicine, like they have in China where this all started, is preferable.",-1
437,"I get you. But I can't really share the gay details with my family bc they're kinda religious so me and my gay shows sit together in the closet, and if i wanna share I have to pull a China and censor shit or I'll be murdered. 👁👄👁",-1
2824,did y’all knew that the Corona Virus was invented and didn’t come from no where... China invented it to kill their own people cuz there’s way too many of them.. what a coincidence that it started at China when China stand to be the country with the most population in the WORLD...,-2
2709,@JustinTrudeau Now confirmed. Coronavirus in Toronto from a flight from Wuhan China. Why was the flight allowed to land on Canadian soil? A true leader would have prevented this.,0
179,"This is how mankind goes out, not by an asteroid striking earth, but by a virus that emanated in China. @BretBaier @BillHemmer @SandraSmithFox @marthamaccallum @ShannonBream https://twitter.com/willchamberlain/status/1232009630714384385 …",-1
819,"it should not come as a shock or surprise after the ""acquittal"" then if Democrats reach out to Iran, China or Venezuela to help beat Trump.....I'm sure you'd be cool with that riiiight",-1
1128,China can get this done in 48 hours but @wrexhamcbc take 48 weeks to repair a road. @wrexham https://twitter.com/ladbible/status/1222232020304236546 …,2
3897,"#PakStandsWithChina Involved a woman from Shanghai who traveled to Germany for a business trip from Jan and displayed no signs of the disease, which include cough and fever. She only became sick on her flights back to China, and was confirmed to have the virus @sherni02 pic.twitter.com/3KltmliGju",0
738,"China now has the capacity to win a war with US that is in their neighborhood. US has significant lead in aircraft carriers, but what tech is avail. to defeat carriers?",-1
162,This film is still in theatres in China 😭😭😭 being in theatres in my town for more than 3 days is unheard of if you’re not a Disney film. This has been here since December. King shit  https://twitter.com/davidehrlich/status/1227363975416991751 …,1
3600,Chinese soccer teams have not actually been in China for months. They have been in preseason in Dubai or Spain. Doesn’t stop armchair fear mongering.  https://twitter.com/Jkylebass/status/1231223519087878144 …,0
3234,Allianz Opens Insurance Holding in China  http://dlvr.it/RNBjnB ,1
2128,"Pegatron and Foxconn have turned to another source of temporary labor: student workers, drawn from China's thousands of vocational colleges. During holidays, they intern as poorly paid assembly workers.",0
2196,Vietnam Explores Increasing Foreign Military Cooperation to Resist China  http://twib.in/l/L6MLEa6E4Gyd  via @VOAShaka,-1
1540,"Ater completion of @ImranKhanPTI tenure in2023 all LiFaFist harmkhoors including YOU wud be runaway frm Pakistan becoz either they can’t Survive the Strict MediaLaws or Harsh Punishments or unable to spread Fake or Enemy’s Driven News on National TV,might death penalty like China",-1
2326,"One dispute was whether 2 refer 2 U.N. experts’ findings that Houthis are receiving drones parts & weapons, some with technical characteristics similar to arms manufactured in Iran.  Russia and China objected to including this  https://twitter.com/Levitt_Matt/status/1232806632796643330 …",-1
4104,"I mean, I’ve been to China but that’s about it.",0
1499,"I am a regular diner in these restaurants, and trust me, I don’t see Daniel Andrews or whoever there. But many acquaintances of Chinese descent have told me in recent weeks they are avoiding restaurants, particularly in areas thought of as having links to China travel.",1
2401,@realDonaldTrump China needs to pay all expenses due to the virus,-2
41,"Even in the face of the Black Plague, China doesn't think it should stop Ppl fr visiting. Stupid.",-2
254,Not all Brits are against China. With all respect Mr. Dixon  Brave Mr Bean impersonator stuck in Wuhan refuses to fly back to Britain in case he spreads coronavirus – The Sun  https://www.thesun.co.uk/news/10940626/coronavirus-mr-bean-impersonator-refuses-leave-wuhan/ …,1
1105,"when china takes over some more lands and builds more islands, around philippens water, just a matter of time , President Trump has no problem saving US taxpayers money, but unfortunately that well hurt the philippen people,",-2
728,In pediatrician’s office this am w/ sick son .. asked how concerned are they about the #CoronaOutbreak .. learned there’s a 10 DAY incubation period. Maybe China could stop banning Christians & start banning 🦇 from edible markets. It is 2020🤦‍♀️You know #priorities,-2
2081,China built a hospital in a week.,1
49,When do we fire missiles at China and India's coal power plants?,-2
711,Amazon restricts employee travel to China ‘until further notice’ as coronavirus spreads    Nikol Szymul staffs a  http://rviv.ly/J17Ffr ,-1
3014,"will global institutions substitute in important ways? China has far more capacity than 2003, greater intl integration, shared info early... but can more robust global networks substitute for free press, how deal w trust issues?  #nCoV2019 #coronavirus  https://twitter.com/mrc_outbreak/status/1221032729971773440?s=21 … https://twitter.com/MRC_Outbreak/status/1221032729971773440 …",-2
1617,"Haven't you heard Trump ask Russia for Hillary's email and China to look into ""the Bidens."" Those ares crimes, hun. Have you read or believe in the Constitution?",-1
3966,"I'll also take my ""Super Sized Freedom,"" any day over what countries like Cuba, Venezuela, Iran, China & others have to offer!  #KAG2020 pic.twitter.com/TU406foOto",-2
300,BBC News - Coronavirus: Nasa images show China pollution clear amid slowdown  https://www.bbc.co.uk/news/world-asia-51691967 …,0
3752,"Oh, yes... Paleblood... Well, you've come to the right place. China is the home of coronavirus. You need only unravel its mystery. But, where's an outsider like yourself to begin? Easy, with a bit of bat soup of your own... But First, you'll need a contract..",-2
337,China shutting down stock market until 2/3 due to #coronavirus.  Don't think they truly have a handle on things-- certainly don't shut it down if you think all is ok.  #ES_F $SPY #SPX pic.twitter.com/R9GvTxkFpr,-1
1887,"My brother is in China. He's managed to email me and says he could not have asked more of the Chinese government to stop the spread of the virus, hence the reduction in numbers. So fuck you, all you racist fucks.",2
3088,"Yes; corporate governance is perceived to be better in the US  Plus, China ADRs are VIEs (not actual ownership of the co.)",0
3660,You left out “offer” but I’m sure we could say “China Offers Hunter Biden $1.5 Billion in Bribe Money”,-2
2875,Made in China 2020 #WuhanVirus #MadeinChina pic.twitter.com/7g7HPuKwAT,-1
3074,More Airlines Drop Flights To China As Virus Spreads  https://www.theyeshivaworld.com/news/general/1827167/more-airlines-drop-flights-to-china-as-virus-spreads.html …,0
113,Wake up people do not use any of the Republicans voting devices God knows where they may came from Russia or maybe China just a good guess! embarrassment not only to the establishment But good old boy Usa/ being watched all around the world for this spectacle of a government 😩,-2
3010,China expels three WSJ re­porters based in Bei­jing in retaliation for an opinion pieced published in the paper - “the first time in the post-Mao era that the Chi­nese govt has ex­pelled mul­ti­ple jour­nal­ists from one in­tl news or­g at the same time”  https://www.wsj.com/articles/china-expels-three-wall-street-journal-reporters-11582100355 …,-2
3018,China does that to prisoners of war. “Re-educates” them um which means brainwashes them.   Bernie says that schools would be “FREE” to indoctrinate Trump supporters...with our tax money of course.  Teaching us a lesson.  Nutty man also backed by Soros.,-2
449,U.S. #US crimes #crimes #Government U.S. congressional study urges sanctions on China over 'crimes against humanity' via  https://www.hvper.com/?ref=tt ,-2
1277,"A team from Georgia Tech, Penn State and China present a method that could lead to better, safer batteries.  The researchers found a way to grow and observe lithium whiskers and dendrites.   https://pvbuzz.com/method-that-could-lead-to-better-safer-batteries/ …",2
3634,"Well you always complain to me about Hong Kong democracy or scold my criticism of China, now you decided the reason you are poor is because of US banks and not your fault or the fault of your government for not managing the economy. Is there a connection or are you just ranting",-1
