,text,label
82,"Food dan cost, rat still dey follow me drag d little ones i get😭😭 before una use hunger extinct me, una must jam extinction walahi",-9
83,"The aliens checked in on us last year but were like: ""oh cool a few rich white dudes launching themselves into space they gotta have all the other super duper important stuff like world hunger and climate change figured out already moving right along""",1
84,"Me too but why involve something harmless, atleast do it on the wall not the actual painting, if i sprayed on a ww2 memorial grave ""climate change"" obviously it's gonna be wrong, it's shocking but it's wrong to do, same as doing it to the mona lisa.",0
85,climate change is a hoax an money scam....NASA just recently admitted it...earths solar orbit has changed...no amount of money can fix that and theres nobody to blame unless ya going to point your fingers at god...good luck with that,-2
86,"you are famous even iun europe for beying a paid shill for the fossil fuel industry. you are an absolute joke on science. you have absolutely no clue. if you had a clue, you would publish sudies debating AGW and not selling books and selling opeds.",1
87,Man why ru showing off ur stuff do something for humanity do something about this global warming you got that power dude,1
88,be the change you want to see. if they can't keep up with me why should i slow down for them. “they were raised in a different time” bitch raise off the ground after this leg sweep grandma. call my torn jeans tacky from the floor old bitch. turn your ass into fossil fuels.,-9
89,Thanks your climate change is killing Americans more Americans died under joe then trump,1
90,they gonna ask if yall wanna opt into living virtually bc global warming gonna kill the world wyd,1
91,Have more abortions..because there are baby food shortages.because of climate change lol,1
92,hey this is something from Vice again you'll see why climate change is stupid,-1
93,RT niggas at da crib eatin beef twinkies like global warming dont exist ,1
94,LA got snow before Jersey did this year...my hypothesis of what climate change really is has been confirmed. climate change is really just the climates finding new homes. warmer places getting colder & colder places getting warmer.,0
95,"are you taking the piss.your built on a coalfield,there was a reason for that,so to appease the climate scam gods you import bio instead ,you screwed up big style,there is and never was a climate crisis .",-2
96,but if you do wanna know the science it's because of the humidity snow needs to form not really global warming,-1
97, a straight up f*€king liar psychopath and so is these are not just any old vaccine these are marked special this a bio weapon engineered by and four post extinction of humanity. ,-9
98,"What exact silence? Here the media always warned about climate change and people deny it because it's a ""hoax"" ... summer is hot ... it's normal for them .. so everybody ignores it.",1
99,Hey climate change doubters 100 year stoms coming every 4 or 5 years and its you crappy belife that there is no such thing as climate change check your home insurance premium lately,1
100,"at the end of the day this match was a win for everybody, even i'm happy, 170k viewers is huge. hopefully the league bounces back since actv blizzard is such a shit company",-9
101,you know how forest fires work that's the unpeg every year in May terra washes out all the loopooors kinda like the bitcoin cycle but 4 times faster any coin that survives 2 of these gets inducted into the blue chip hall of fame jus sayin,-9
102,climate change is a hoax!!! quit spending money useless stuff that will do nothing!! stats prove you are wrong......and that is ALWAYS!!,-2
103,There is no climate change the tutorials gave us free electricity & it was atmospheric electricity and guess what they wanted to get the money for the coal and everything else & now they're claiming global change or global warming or whatever it's all a farce and they created it.,-2
104,"hey sky news what kind of crackpot nonsense is this from cult of climate change, you say nothing of corrupt hypocrite gov destroying forests for wind turbines & hs2 rail oh uk gov uses your tax for extermination licences of uk wild life . uk gov is not fit for purpose",0
105,"Same place they get there vaccine information from, Scien......oh wait there is no scientific prof of that ether my bad. It's climate change people believe it because we say so!!!",-1
106,Yeah everything at this point it's apocalyptic shit is happening. going on but I have no understanding of why everything just keeps getting worse could be do to the foods chemicals steroids pesticides how about climate change who knows why at this point why all this is going on!!,1
107,Bullshit..the whole climate crisis is a massive socialist scam..but you're too stupid to go outside your science free world of delusion..like many sick lefty Australians,-2
108,There's no such thing as climate change look at the Bible God tells us the world is not going to end an even till the end of days it says winter spring summer and fall she'll never cease until I come again it's mental illness it's mass psychosis to jump on this bandwagon,-2
109,"with ctc gone its back to min wage and clawing through each month with the covid AND political AND CLIMATE CHANGE problems. biden pushes this ''take pride in your work, people want to work'' bruh, people want a livable wage without 40hr weeks and not go bankrupt from being sick.",1
110,sometimes we caused forest fires. also once in a blue moon we caused earthquakes. the nature is in our control. it's great to be queeeer. not.,-9
111,Take a pick he stopped keystone and idgaf about your commie talking points he's openly waging war against fossil fuels and has openly said so . So go groom some more children you pedo freak,-9
112,"covid, ukrain and climate change are all the same and all insane believe that...",-1
113,global warming... err climate changes like it suppose to..,-1
114,RT the cretin thinks AGW is bs and coal is the dog's bollocks,1
115,so agonizing...please..end it al..fuccen give us the extinction egg ,-9
116,"Dawg ppl are laughing but I'm deadass, we living off last years supply chain and climate change otw not to mention market corrections lol ",1
117,there's no such thing as climate change it's lefties lies back in 50's 60's they called theses lefties communist,-2
118,"perfect example of that levels thing i was talmbout. last week been tetrising my batcave set up in my garage, next its next level tetris moves stacking up and dropping down containers. containers can withstand a climate change and also you can yknow just reload and roll out playa",-9
119,"Your crazy , it has nothing too do with man made CO2 it has everything too to with the distance the earth is too the sun don't you know the poles can actually switch ! Global warming has gone on for millions of years this us a scam too end the USA automotive ind China will take",-2
120,tommy please ur little brain. we hate climate change its bad u idiot,1
121,“i guess i'm a climate denier” oh christ,1
122,Nah ...it won't..kings are waking up..her type would go into extinction...she should fight for her survival,-9
123,i know ppl say don't look up is bad but it's actually terrifying. this is what all y'all climate change deniers look like. you'll be in the same place as those at the president's rally who get mad when it's the end of times angry that you were “being lied to.” you didn't listen.,1
124,"There is no climate emergency, it's a propaganda junk science scam. CO2 is a benifical gas that is at historical low levels.",-2
125,Uk basically admit it. Yet the clowns will continue to say it's a conspiracy ,1
126,Your obviously to stupid and in the dark to know just keep your blindfold on everything is just fine in this country no real issues well there are a few like climate change and things like that you know important stuff damn your an idiot,1
127,oh myi watched a video a few years ago about the future who lives in the consequences of climate change... nd oxygen bars were a thing ,1
128,january weather feeling more like early april weather and some mfers still try saying global warming/climate change is a hoax,1
129,do yall remember when justin trudeau went to mozaharat againt climate change wala mesh fakra with the canadians? like boy you're the president it's you they're manifesting to hamout,-9
130,i'm gonna start blaming every problem on smiletwt idc like climate change? all their fault😒 — yesss ,0
131,he's one of your own party and he knows you're liars he knows climate change is a hoax this planet has been changing for 4.5 billion years and will continue to change with or without human beings stop trying to piss down our backs and tell us it's raining,-2
132,Some mfers fr sayin global warming ain't real bitch stfu,1
133,no matter how bad climate change etc is .ima always do a good aliexpress haul ,1
134,I just watched that - it's great to see all the manipulation throughmy enlightened eyes. I remember the melted road tar pulling off my trainers as a kid lol - If it was summer snow they would interfere climate change - or torrential rain.,-1
135,can myluvs just pls go to extinction ,-9
136,Terrible waste of money. Global warming is a fake money making power grabbing scheme started years ago by socialist spreading their nonsense to the very young school children just like farmers plant the seed then harvest power and money later.,-2
137,What is the difference than supplying our own than buying oil from someone else it has nothing towith climate BS no different u all own something in opec that's the issue tired a climate change heel it's been changing since the beginning of u go by y'all's science,-1
138,Wanting that special photo opt boarding un-boarding... you go girl! climate change... only inside the f-lodge.. tee hee,-9
139,Nobody cares about this stupid crap climate change you're talking about you pay attention to what Americans actually want,-1
140,RT climate change pls stop stopp itttt i am fr pls stop its not funny no more fr,1
141,RT The Democrats are the problem climate change you people are stupid doesn't matter what America does the rest of the world ai,-1
142,Biden you throw our money away at the border those people there got cars money and everything why America is suffering you got a lot of nerve you go home every weekend on that plane where's your global warming thinking China isn't involved Russia isn't involved why should we?,-1
143,RT We are big rock in space of course the climate gonna change. Dem folks pulling a fast one.,-1
144,Early being allowed to happen they need removing ASAP this country is a joke this bloody end fossil fuels lot being allowed to pelt shell oil head quarters with oil allof gov climate agenda,-1
145,like why arr they pretending global warming doesnt exist,1
146,"if we're talking about climate change and stuff, the world is no longer habitable for several years later. now let's talk about humanity and morality, the world WAS no longer a home. people live and people kill, this is too harmful. safe is nowhere to be found.",1
147,global warming just wonderful and what a crock of s*** just another way for governments and oil companies to screw us all on the price of energy you remember the oil shortage of the seventies acid rain of the 80s well everybody swallowed this global warming hook line and sinker ,-2
148,yeah they are which is why it's so confusing and disappointing. like maybe he's just not aware that they make climate change worse ?,1
149,Why not it's getting pathetic your an eejit that thinks climate change is real funny how nothing has happened that they said would happen,-1
150,yes! she said her sons body can't take extreme climate change. she said he breaks out in hives too that's so wild to me.,-9
151,"abt climate change po ang sample ko here. dm me poo, i'm interested",-9
152,RT The eyes.hell naw maybe global warming ain't that bad ,0
153,But on thr bright side.we've got that nasty climate change on the run. ,1
154,we're never going to fix global warming when the slim and resin community still exist im sorry,1
155,the day i see less jacopo(op) likers is the day global warming will stop,1
156,Okkkkay the dinasours were reptile soo the climate was hot k hotter than now sooo why was it not water world then this is the question climate change is a hoax to laundering money,-2
157,something something climate change something something infrastructure life is now just one big disaster movie.,0
158,RT everyone just skipped over the scientist that commuted sue of cide by lighting himself on fire in front of the supreme court on earth day 😀 he was a climate change activist ,0
159,the great thing about where i work is that i spend a lot of time outside and now all the cool looking birds are back. thank you dino extinction we got some funny little dudes instead,-9
160,"RT I work magic with my own money acting hold on's that you better get straight now! ""I can be like."" No Normal processes he has made Age of Extinction. To weird of you wart.",-9
161,Take all the cars off the road take all the gas out of everything hello hello climate change will still happen it's not our fault it's mother's nature's way of changing the world you goddamn morons,-1
162,here's what i'm talking about before it gets twisted into smth it's not. ,-9
163,I rember when cobalt freezing was the big scare in the 70s then in the 90s it was global warming .. the warmers said the freezers were just a bunch of fridge scientists in the vast minority.. the thing is I was alive in the 70s old enough to remember,-1
164,The left jumps up and down about climate change one of our left leaning news networks Michael Strahan is being fired into space as an entertainment value in a dirty ass rocket.. it's all fun and games for them but trying to tell the rest of us how to live sucks,-1
165,said it before and saying it again votes with his wallet and doesn't GAF who knows it...please lord let us elect a few more Ds this midterm and make him irrelevent ,-9
166,It's crazy for me i srsl thought climate change is an issue that even the most normie lefties agreed on,0
167,"weather so weird. habagat in april. amihan in april. habagat and amihan together, and in april. habagat-y rains in april. climate change yall",1
168,I watched movie Extinction......... what does it tell us..... is there more shyte other than vaccines coming to haunt us from so called Mars/Moon trips to stay there coming back in so called alien form👽👽👽👽 are you part of these in a different way,-9
169,mind that global warming hing that folk were going on about the other month ,-1
170,Uh yeah you want to know who i am i was the guy who was picked by god to save your asses with a bunch of simultanious physics equations and i just solved nuclear fusion so i stopped climate change if you look up harmony thoery evan olsen in google im all over the place,0
171,yeah this is the plan ad agenda hold us hostage to get the climate change crap they want eletric vechicles and everyone forced to get vacciated so their pals the drug comapnies get rich never vote for these people again,-2
172,"The Nats secret believe is climate change urgency is a hoax and play it down for electoral gain. They always believed every generation has to look after themselves, young voters take note by the time you suffer climate change the current old Nats hacks are gone. ",1
173,climate change is real. ty cec! keep up the good work!,1
174,"EU needs Russia's oil/gas & spends $ on free medical & lavish social progs 4 citizens; Biden AKA “the big guy” stopped Keystone, throws money Ukraine, but none at US southern border; U.S. working poor continue 2 B gang-raped; climate change “crisis” scam used as political tool",-2
175,You mean like trump did ? Lol if you believe that youre as aware of the political climate as you were of what was going on in those high school gym change rooms gymmy I think youre a few fries short of a happy meal,-9
176,RT will you pay for s damage bill because they wont @nobby15,-9
177,RT sooouuurrrce: ,-9
178,"Yeah, but you're fixing climate change right?",0
179,"RT But climate change may wipe us out before they do, good luck ",1
180,RT Only spring and there is forest fires.,1
181,RT It's rotten to the core We're not going to be able to control global warming.,1
182,Man this global warming is getting to me ,1
183,"RT “If there was ever a time that local news was important, it was during the pandemic, [when it wa",-9
184,"Mate, so sick n tired of you climate change zealots!",-1
185,It won't even matter in like 5 years bc of climate crisis,2
186,Let's say the previous centuries everytime the devil was birthed he had a certain number of children created. The last time he didn't was during the dinosaurs extinction. All you would do is fib from the niggərs or crackərs you have thought you created all things. Simple religion,-9
187,RT Bees can play soccer – 10 little-known facts about insects ,-9
188,"myi grand daughters pre-school in Seattle area currently closed. 2 teachers, 4 staff, 10 children tested +. we're waiting to find out if it's delta omicron or next up variant. biden's aspirational not much has gotten done. success means comprehensive climate crisis legislation",1
189,"Oh, now it climate change. If its cold or hot its our fault. ",-1
190,RT Its the end of November and the temperature is nearly 30 degrees and some of yall still say climate change isn't real,1
191,"Oh hey, you are back. Do you have time to go through the evidence for climate change now? Also yeah that's in my backyard, there is hope that sodium batteries might replace lithium.",1
192,RT 42 years ago in 1980 on this day in Kansas City it was 104° for a high. Today's high in Kansas City is 93°. Global warming in the Summer 😂🤓,-1
193,I believe that list was constructed just to distract you from thinking about climate change.,1
194,"Yes, climate change is real. No one can talk me out of this. Hail in Portland is unusual too.",1
195,"ok so years ago, like maybe 3, my siblings and i were playing mc and just messing around, trying to build our houses make farms and shit. i made myself go into creative and grab flint and steel to set the trees on fire and blamed it on global warming😭😭 it was so funny ",-9
196,RT Nobody at ABC loves science. You're all global warming cultists. ,-2
197,Is it just me or is 's definition of moot denying climate change? ,1
198,"RT *sigh* It's true. Also, they couldn't convince enough people of the climate change narrative. ",-1
199,"NEVER IN AMERICA HISTORY HAS A USA PRESIDENT BETRAYED HIS COUNTRY, & BROKEN SO MANY OF AMERICA'S GREATEST LAWS! TRUMP, BY WAY OF MONEY, THE GREED & LUST OF REPUBLICAN SENATORS AND THE GOP, HAS BRIBE, LIED,STOLEN & RAPED! HE HAS ALMOST DRIVE REAL DEMOCRACY & FREEDOM TO EXTINCTION ",-9
200,RT Climate change is a giant scam to transfer power away from you,-2
201,RT That's probably climate change ,1
202,"I always lowkey kinda thought this, but i'm now starting to think the Loch-ness monster is just a Dinoaur that avoided extinction. Like real life Jurassic Park lol ",-9
203,Theyve nerfed almost everything to the point of extinction tell me the last time you even looked at a longbow.. they nerf much more they'll be no guns to even pick up you'd be better throwing the long bow in game you'd do more damage. 🤦‍♂️,-9
204,"Figures, climate change is a government engineered distraction",-2
205,has been living in trash for years ,-9
206,Climate change is a massive fraud and scam. Period.,-2
207,"He wants to lock you in your house in a totalitarian New World Order called the Great reset.. the internet will keep you entertained, unaware what's happening around you. All in the name of the climate crisis the global elite believe in.",-2
208,And an awful lot from manmade climate change deniers,1
209,I guess he didn't wanna wait for his inaction on climate change to kill Australian kids when he could just bowl em over lmaooooo ,1
210,She is looking nice and thick and 🔥🔥🔥🔥🔥,-9
211,@RosieBarton Panel has 1 premise 🇨🇦 can care 4 climate change&needs a seat.,1
212,RT Only a liberal would let a 13 year old lecturer them on climate change 🙄 what a complete joke!!! ,-1
213,"“I think it was absolutely stupid but, yes, what #CSIRO was trying to do was to suppress science. It makes no sense that we've some of the country's best climate scientists in BOM & CSIRO & they can't talk openly abt links between science & public policy.” ",1
214,RT 38 degree heat in the middle of July doesn't indicate man made climate change it indicates that it's summer. Talk to me when it's 38 degrees in January.,-1
215,"Yea mate, and we still have people who think prayers will sort climate change.",1
216,RT AGW is is considered unequivocal by all,1
217,his existence is the actual global warming fr,0
218,"RT as someone that spent last night filling up sandbags in fear that my house and my neighbors houses would be wrecked, keep my community out of your mouth. how dare you call my family not wanting to go through this every spring ""political sanctimony."" we need climate action now. ",2
219,RT if he really liked you he would end climate change so you can grow old together,1
220,My apologies for not seeing the link originally. As I thought her views do parallel mines on this point: current MSM has used our current weather as their talking point on Global warming. She quoted weather correctly blc Msm is using it incorrectly.,-1
221,"Not to gloat, but we have to say, ""told you so."" ",-9
222,Are you sure? ,-9
223,Global warming..it'll never end,1
224,"RT And it's not like Hybrids/EVs haven't been around for a couple of decades now. Sure they may be more expensive but they pay for themselves very quickly. I'm guessing the biggest complainers are those who drive gas guzzlers by choice and think climate change is a hoax,",1
225,Sorry but neither one. Climate change is b.s. and monkey pox conveniently showed up before mid terms.,-2
226,RT Of course he is. ,-9
227,Communist China will do as Communist China does. Not really a global team player. ,-9
228,"I give it 6.5/10 Worth a watch, but need plenty of liquid lubricant. A few lol moments. I saw more Red v Blue fake news connections than with climate change. I did like the finish. It's an only watch once movie.",-9
229,I told someone I loved climate change and he got very upset...,0
230,"RT NYT article claims that ""experts"" think Sanders' climate change plan is unscientific, implying it means experts on climate change. But actually quotes people like: a business school professor/maxed out Hillary donor and a former Hillary staffer & PR guy for the chemical industry ",1
231,"RT people keep saying ""we"" caused this ""we"" did that when it's like, when did any of us ""bury climate change data and spend millions smearing it and buying off politicians"" it seems to me like vanishingly few people actually are responsible and we know their names",2
232,Lots of cover at though! ,-9
233,RT FAM... I really have my heater on. In May. Joseph Biden gotta fix this global warming shit.,1
234,RT Climate Change will take more of your freedoms than the virus. Climate Change is a hoax.,-2
235,RT climate change what is it and what does it do ,0
236,Another stupid tax coming down the pipeline aswell! The carbon tax :))) climate change :))) gas is going to $2/L. Haha crazy times.,-1
237,"Climate change is a fraud, don't fall for it as they are using our tax dollars to claim it's for climate change and it's being used elsewhere",-2
238,"do you know how stupid you look right now,, atp why even bother make them talk about climate change ",0
239,RT Coronavirus has destroyed the global warming theory since the Paris climate agreement was not applied;given that they hav,-1
240,Is this logic akin to the claim that all the scientists agree on manmade climate change?,0
241,"RT Via “Ah, yes, Mr. Futurism Scientific Innovator Man will now vote for the virulently anti-science, anti-vax, Young Earth, evolution and climate change denying Bible thumping party now, because a few annoying lefties said mean thing to him twitter, what an amazing brain” ",1
242,"wait for a second, where is the thing for thought conditioning...I'm having a climate change ",-9
243,bro even after dinos were brought back from extinction they still dont wanna go into illinois,-9
244,"polio, pink sauce, climate change we all dying soon",1
245,Mordant says climate change is a myth. The oil industry pays her six figure sums to say so ,1
246,"RT A bit apocalyptic but basically you are so right, the ‘Climate Change/Global Warming' religion is nothing more or less than an absolute SCAM, it has nothing to do with CLIMATE and EVERYTHING to do with CONTROL, CONTROL of us, the PEOPLE by the ELITES! ",-2
247,I'm over here trying to date people and global warming is like nah,1
248,"Those ""Man-made Climate Change"" alarmists and virtue signalling MSM groupies should really read this.... ",-1
249,RT the room would be soo hot SOO steamy that the walls will begin to sweat. that room will have its on climate and could cause global warming. we'd be fucking soo good and soo long that we'd set the guinness world record for the longest fuck ever ,-9
250,"That's a correct observation, equating variation of climate to climate change makes absolutely no sense! Linking CO2 to temperature rise of earth surface is already bad science. Linking CO2 to variance of climate is voodoo! Absolutely no proof for earth green house effect! ",-1
251,"via ""trust me,just flap arms,do not need a parachute!""media today holds tale of sheep in front,""Climate Change""another over used word like ""Racism""we will never control weather,no matter your color/religion but dems saying it over&over again,truth?",-1
252,"""Safe and effective"" perhaps it was climate change. 🤔",0
253,Wuth my username i feel like i would be under the agw of 10 ,-9
254,RT St. Louis last week vs St. Louis this week in case you were wondering what climate change looks like ,1
255,RT 1. people who accept climate change and think it is caused by humans 2. people who accept climate change and think it is caus,-1
256,"mostly not, i think. can you imagine the reaction? people can't come to agreement that COVID is a problem and climate change is real.",1
257,"this guy walked up to the urinal next to me and put my stream to shame, he could prolly put out forest fires judging from the turbulent sound of the splashback and duration signifying the vast amount of liquid his bladder can contain",-9
258,When Comrade Bernie says “Climate Change” once a paragraph you know it's a fraud.,-1
259,Not yet LORD KNOW it ÁLL Demagogué@Jacob_Rees_Mogg Cake&Eat IT Bullsh*teřEtc³ #LIPSTICKTHISPIG⬇️called brexit ÓR WHERE'S THE BREXIT DIVIDEND&CAKE? Do we still hold Áll the cards? So WHY THE ACTUAL fUK ,-9
260,Maybe check you went to a legitimate institution if you don't think anthropomorphic global climate change is a thing. I did.,1
261,Which yes those things were def bad but not enough to hate the whole game. Everyone loved extinction and exo zombies/survival. And I only heard praise for the campaigns. AW mp was fast paced which everyone loved and ghosts people still found ways to have fun in the mp,-9
262,I don't understand why Faze what to be a villain.,-9
263,"We tried to. There's no workable scheme to offer help to. Other counties integrate them, and you know what? Before long they become tax paying citizens and no net loss to society. Just wait till the climate change refugees start coming north...billions of them....",1
264,Not so surreal for anyone working in climate change. Been the case for decades now... ,1
265,No dude because I know the difference between risk mitigation and risk extinction.,-9
266,I agree. Climate change ALWAYS happens. It has for millennia.,-1
267,Priti patel ain't gonna like this guess she'll have to ban juries as well ,-9
268,"She just said a bunch of words and didn't answer the question. My debate teacher in high school would fail me for that answer. Also, remember when Biden shut down the keystone so we had to buy Russian oil instead giving billions to Russia, because “climate change”",0
