,text,label
407, me: why is it armed robbers no longer announce this is a stickup anymore?thief: *pointing gun at my head,-9
666," Behold! Watch this beautiful sight! The according Royal gun salute to the three deities from kanyakumari dist,who set off to to the city of Thiruvananthapuram which is 100 kms away for navaratri celebrations!The whole city of tvm gather to receive them!. ",-9
603, The Conservative MPs supporting the Leadsom amendment  seeking to stop the suspension of Owen Paterson for lobbying breaches  have second jobs with private firms cumulatively worth 1 million a year. ,-9
892, The Supreme Court may soon rule that all Americans have a right to CARRY a gun.Gun control activists say that'd be a disaster.But President Alan Gottlieb has data that supports his belief that more guns in the hands of private citizens make us safer: ,-1
68,"Rapper YGG Tay Sentenced To 15 Years For Federal Gun, Drug Charges ",0
230,"So who in the ATL area trying to go to the range with me tomorrow? I'll be in town gun shopping. We can make it into alil date. Just do me a favor retweet, like, and comment under four of my videos. ",-2
202, BREAKING: Kyle Rittenhouse Prosecutors Caught Tampering EvidencePlease do not  this episode that blows Binger's entire career to smithereens,0
654, Grateful to share my story in an amicus brief before SCOTUS. Thank you to for centering the experiences and voices of those directly impacted by gun violence. ,2
440,Hearin about kids dyin to gun violence always hurt the most,2
614, Top Gun - RevelationSOLC 6 Day 2 #ENCORE ,-9
877," I'M FINALLY DONE WITH THE STORY BOARD AHA BDHDHNow *cocks gun*WAMAN, ANIMATION OR ANIMATIC? NO QUESTIONS, CHOOSE WHICH ONE AIGHT(`A    ) ",-9
322,Yeah because SANTA CLAUSE needs a fucking gun you absolute weirdos.,2
57," Donald Trump has never stopped figuratively shooting people on 5th Avenue. Unsurprising, because that's who & what Donald Trump is. What is entirely inexplicable is the steadfast refusal of good people in government to take the gun from Donald Trump's hand.",-9
876,Zion is also the home of Kyle Rittenhouse,-9
800,"Please help support HBD Gun Atthaphan, add a #Twibbon now! ",-9
969,  I know you remember my throwbacks back when my sneakers was tore back but I was fucked up way worse you should've seen me before that. I'm from where they on go at gun case I had to hold that before I get caught with no strap I'll be locked up like I'm Kodak  ,-9
193,And what does gun reform look like to you?,0
767, this girl just told me i smell like shit so i said i am shit and it very clearly did not work. how did you pull it off machine gun kelly? teach me your ways,-9
191,And the animation was already great. No need to change something that was already perfectly fineMeanwhile: Bethesda RPGs recycle clunky mechanics from 19yrs ago and share bugs from TES3. Plus Forza 5 uses car animations from Forza 2 and Halo Infinite has Xbox 360 gun animations,-9
390," BREAKING: A Michigan teenager was charged with murder, terrorism and other charges for a shooting that killed four fellow students and injured others at Oxford High School, about 30 miles north of Detroit. Ethan Crumbley, 15, is charged as an adult. ",1
172,He's hot.......Get it? Cause the Golden Gun is a solar ability?...I'll leave now.,-9
533," The suspect in the Arlington, Texas mass school shooting has been released on bail the day after the attack. His bail was set at $75,000 for allegedly shooting his teacher and peers. ",1
182, This is sad.. no child should be put in this position. School shootings happen too much. America has to do better we losing the youth. RIP to Tate Myre ,2
381, Jalen Ramsey could pull out a gun and shoot DeAndre Hopkins in the ribs today and the refs would call it incidental contact and not throw a flag.,-9
799, Prosecuting the parents for their role will do more for gun safety than Congress has ever done.,1
240," March 1926 BS wrote on VDS & his protege in London martyr Madan Lal Dhingra ( ibid pp 166-68). Article in VDS' ""Shraddhanand"" titled 'The real meaning of terror' published by BS in ""Kirti"" in May 1928 (ibid 243-48) & distributed as pamphlets ""Armed but tyrannical"" (4)",-9
73," Four years ago today, 60 lives were cut short  and countless more were forever changed  in a mass shooting in Las Vegas. Today we remember those lost and reaffirm our commitment to reducing gun violence across the country.",2
403," total gun deaths in 2019australia: 229united states: 38,355 ",1
359," Bollene beheading: Manhunt for armed & dangerous' suspect after decapitated body found in southern FranceA police search is now underway for the suspect, who they say is armed with a knife and dangerous.",-9
239,It didn't bother me .. part of the game. Football should be a rough sport .. I'm calling out the guy who is one of the football players for choking Walker a little too hard .. I guess he wants him suspended .. thinks he almost killed him with the one armed choke ,-9
919, Congress. No voting protections passed. No gun reform passed. No police reform passed. No infrastructure passed. No sense of urgency for anything except raising campaign donations. And PLENTY of time to NOT be in session.,1
343,"NNN earning its keep by disinformation, hoping you all just read the headlines. It is not public Rally's but 'organised meetings'. Labourites I hope you remember the shootings and murders at 3 of your organised meetings and the gunmen taken off the bus to the big organised meet. ",1
616,It's all driver responsibility unless he had a gun to his head and was forced to drive it,-9
821, Guy commits the largest mass shooting in American history? No word from FBI on why.Parents concerned about what Johnny is learning in school? THEY'RE ON IT,2
520,"Not for lack of trying, R's tried to remove some Jim Crow gun control laws that even the blue sheriffs Assoc. agreed was bad and our blue gov vetoed it ",-1
67, ICYMI: Apparently Rep. Jerry Nadler doesn't understand why the 2nd Amendment exists. comes in for the win.https,-1
453, A guy with a gun that killed people was found not guilty of killing people with a gun.,1
575, He was there for Texans as CancunCruz fled Texas during the winter storm. He was there in the aftermath of 2 school shootings while the GQP offered thoughts & prayers.Abbott did nothing.for Governor is the only choice in 2022.#TXgov#OVTX #OneV1 #Demvoice1 ,1
423,I miss the nerf gun war,-9
785,Cinematographer Halyna Hutchins was killed Thursday in an incident involving a prop gun fired by actor and producer Alec Baldwin on New Mexico set of the film Rust. Read the developing coverage:,-9
205, It's time to ban Hollywood actors from using prop guns. Common sense Hollywood prop gun laws. NOW!,2
282, Michigan is among the states considering bills to punish parents who don't secure guns -- a law already in effect in 30 other states and D.C. via @JohnWoodrowCox,0
944," jake paul: ok if you want the trilogy fight, go live and let a raccoon gnaw your dick off at gun point while T.I. and his friends watch and taunt youtyron woodley: ",-9
15, John Oliver on gun safety ,0
483,"one reason i've heard for nfts in games is ""letting you use your gun skins in any game"" but that's been possible with steam's inventory system this whole time and it turns out no game company wants to do that because it simply loses them money",-9
897," sometimes i randomly remember Seb accidentally shot a bird out of a tree with Christian Horner's bb gun, had to promise not to tell Christian's wife cause it was her favorite bird and then confessed to her anyway while fighting back tears because he felt so guilty about it ",-9
663,The same dude who tried to get past the TSA with a gun in his carryon?,-9
346, Do you really think China is worried about the US when it comes to Taiwan? Look at who is in charge of the US Armed Forces - they aren't concerned.,-9
326," A British submachine gun, Sten MkII. ",0
246,"Whats your problem with MSU really.... Grow up, no one cares about your opinion about universities wangu. Am sure no one is holding a gun to your head to hire msu students so save yourself the stress and stop hiring them.",-9
809," ""No state needs less gun control, especially in 2021, which will be the deadliest year for gun violence in at least two decades. For any candidate, a failure to acknowledge that and impose measures to prevent it should be disqualifying. ",2
626, When all the guns have been bannedWhen all the words have been censoredWhen all our history has been erasedWhen all our freedoms have been takenONLY THEN will you discover why the Right to Bear Armswas so high on the list.    (Free American Quote),-2
647," BREAKING: Marjorie Taylor Greene claims Jan 6th wasn't a ""planned insurrection"" because anyone with ""half a brain"" knows all of the Republican gun owners would have brought their firearms, says the real issue is the Capitol was ""unprotected.""  IF YOU THINK SHE MUST BE EXPELLED!",-9
249,Commander-in-Chief of the Sudan Armed Forces heading to Gedaref region tomorrow morning to inspect the military units on the eastern border area   :                 ,-9
293," The Bill of Rights does not enforce itself. Either it will be under the auspices of the state, in which case it can be ignored or misinterpreted when convenient, or it can be enforced by armed citizens protecting their natural rights, in which case it is entirely superfluous.",-1
409, listen in a 1:00 ... that's what they're focused on... not even their own safety running up on a down (but still armed perp) ,-9
434, Kyle Rittenhouse shot someone walked pass the police and went home..... ,1
843,How Many More Kids Need to Die Because of GOP's Gun Obsession? ,2
470,He should be banned from owning a gun too...,1
287," ""In the end, any system that does not have the support of the people, no matter how armed, will fail""The Mandalay Buddhist monks staged a night strike to fight against the evil junta, on October 17.LEGALIZATION OF NUG#Oct17Coup  #WhatsHappeningInMyanmar ",-9
267, it's crazy how in america within the last 10 years school shootings have slowly been accepted as just another part of life and barely anyone cares anymore because they happen on a weekly basis,2
344,"Let me just say, what gun laws?",1
444," The last walk wey I do, na so dem bundle me, strip me naked, brutalize and dehumanize me. I no carry gun, I no carry weapon. As dem dey beat me, dem dey ask why I dey disturb Mr Governor. Now dem say make I come do walk. For another round of beating??",-9
917,lowkey need someone to hold a gun to my head and tell me what to do im tired of all these fucken decisions,-9
789, Chris Christie went on Fox this morning to tell them how proud he is that Kyle Rittenhouse got acquitted.Christie is c,-9
914,give tohru honda a gun and make it happen,-9
96,"Boring. Gun control is old news. We as Americans will always own guns. Period. See, I broke it down in 2 seconds",-2
356,"Open borders, no vetting of immigration also no vax mandate on them. U.s. allies and personnel still trying to get out of Afghanistan. Cargo held up by the left policy. Ab-5. Printing of trillions cause huge inflation. Armed terrists with our equipment..Whats safe? Your feelings?",-9
332, Kyle is a hero! Not only was he there that day to help clean up the city but he was known to b a great kid! They screamed kill him & targeted him that day throwing Molotov bombs at him & the 1 that got his arm blown out pulled a gun out of his pocket so it was definitely defense!,-1
2," This is my world - everyday I walk into my classroom and think, Is this the day my family gets the call? It's really not difficult..other countries have done it after far fewer deaths.",2
363, Why did FBI sit on bombshell footage from Kyle Rittenhouse shooting that bolsters his case?,1
142,":  Looking back at 2021, another year of increasing gun violence, innocent victims and the usual legacy of tears; https://t.co/94lB6NM5Ae; looking ahead to 2022, a year of serious nonpartisan debate on a Second Amendment for the 21st Century",1
318, Guy commits the largest mass shooting in American history? No word from FBI on why.Parents concerned about what Johnny is learning in school? THEY'RE ON IT,1
948," Four years ago today, 60 lives were cut short  and countless more were forever changed  in a mass shooting in Las Vegas. Today we remember those lost and reaffirm our commitment to reducing gun violence across the country.",2
237," Advice for women to be safe around men : carry a gun, pepper spray, knife. Install cameras. Share location. Check backsea",-1
41,If he was shooting the gun as part of a scene your analogy is sound.  If he fired the gun outside of the realm of shooting the scene (even a practice draw) he is culpable.,0
463," US democracy totally broken when huge majorities support policies like paid leave, expanding healthcare, taxing wealthy, lowering prescription drug prices, protecting voting rights, gun control, etc & none of it becomes law b/c of undemocratic institutions & influence of big $",-1
383, Arizona State University confirmed Kyle Rittenhouse is not currently enrolled as a student after acknowledging earlier this month the 18-year-old had been taking online classes. ,0
402,Brazilian President: Everybody Buy a Gun  Armed People Cannot Be Enslaved by the Elites' | International | Before It's News ,0
728," Some one should go to a court with an ar-15 just to be safe ? He crossed state lines with a weapon with one thought in mind . His mom should be on trial for encouraging him and driving him ""ACROSS"" state lines with an assault rifle.  It is called an assault rifle for a reason .",2
242,A few weeks ago I sat down on a bench and felt something on my arm. I rubbed my hand over the back of my arm and it felt like a gummy bear was on it. I looked down on the ground and a sizeable furry black spider scurried off. That dude was squishy af. Cannot get it out of my mind,-9
622,Congressional staffer arrested with gun inside US Capitol office building - ABC News - via @ABC,0
753,DEVELOPING: Two shot in ongoing' North Austin SWAT incident - on the scene ,0
488,"""Once Ape Lightyear tried to impress Britney with his gadgets but had to bail out, when his promising gun did not function at all.""",-9
10," Another week of needless gun deaths.Our inaction on gun safety, ghost guns, and gun violence has created a tragic version of Groundhog's Day.What will it take for us to wake up? ",2
414, Sexual violence on men & boys by armed soldierscarries deep social stigma & impedes reporting or seeking out health services &,-9
342, Can someone please explain why a regular civilian has a need for an automatic gun ,2
579,"CHARLESTON  West Virginia Attorney General Patrick Morriseyannounced the publication of policy guidelines as mandated by a state law passed in early 2021.The policy guidance concerns a new statute, HB 2694, which says no West Virginia law",-9
114, Exactly correct  Doing nothing will not solve gun violence.  I would love to discuss this further.  It is time to move the Senate on this. ,1
64," I will always fight for Texans' 2nd Amendment rights. I joined in introducing the Firearm Due Process Protection Act, which would provide an enforcement mechanism for Americans to ensure their right to bear arms is restored if wrongly denied by the federal govt.",-2
992," Texas, where a uterus is more heavily regulated than a gun.",1
18," Paid my last respects to Gen Bipin Rawat, his wife and other personnel of the Armed Forces. India will never forget their rich contribution. ",-9
950,"They both make me uncomfortable. First is on the left, that red gun is so tacky. Second is guy on the right with a scoped rifle and a gas mask on. Not a good idea. Should have gone with the red dot. But Kudos to them ALL for trigger awareness!!!!",-9
479," Ready for normal - wave to neighbor, shop in peace, only pleasant news, no shootings everyday, just you do you and let me do me. ",1
3, It's been a year since Nigerian forces opened fire on peaceful #EndSARS protesters at the Lekki toll gate in Lagos. A mother reveals the horror of finding her son amid the carnage of the shootings. CNN's reports. ,-9
75, Cause that's just many problems that stem from that especially legal gun holders . DV's is a BIG NO NO,1
357," If Kyle Rittenhouse is a white supremacist, like the Democrats/Media have so desperately portrayed him, why'd he only shoot white people in self defense? Why do the vast majority of people not know that minor detail?",-1
822,"My mum was punched to the ground by a drunk man outside our own home, knocked unconscious and was taken to hospital in an ambulance. Armed police arrested him at the scene. He pleaded not guilty at magistrates and got away with it. The whole justice system is rigged against women ",-9
424, Boebert tried to bring weapons into the Capitol & is why there are now metal detectorsCawthorn was caught smuggling a gun onto a plane & brought knives to school board meetingsGreene says ppl should pull out guns on vax staff But tell me more about how Omar is the terrorist,1
757,I'm just sickI grew up in northern Illinois literally just over the state line from Kenosha and an hour from Waukesha. I have life long friends in both cities. I've about had it and about to crank Sleepy Joe and the entire left sick fucks,-9
566," Canadian homicide rates were virtually unchanged after gun registration was introduced (151/100,000 in 1998 and 149/100,000 in 2002).",-1
48, The reputed Klansman boss was also allegedly annoyed to learn that Montego Bay and Clarendon at times were recording more murders and shootings than Spanish Town. ,-9
847,You're killing six Guardians in the Crucible with that fancy gun. I'm slaying the whole system with my fit. We are not the same. ,-9
500," Social media must halt censorship of videos and pictures from the Kyle Rittenhouse trial. If the process of the justice system is to be hidden from the public, a dangerous step is being taken towards a tyrannical state.",-1
976," For Ethiopian Tweet Patriots, Let my flame of gratitude burn for ages,YOU are the living human history,Thank you, for the unyielding power of your pen,Mightier than the sharpest sword of the lesser #Ethiopia!",-9
119, Toda vez que toca take my breath away em Top Gun ,-9
151, Hey you should appoint a national director of gun violence prevention that can help inform you on the situation around gun violence in the US and how there can be a wholistic approach to ending gun violence. AND You can do this with no senate confirmation needed :),2
79," Our government FORCED gun stores to close while freeing criminals from jailWe were defenseless while riots ravaged our cityRefusing to be silent, I filed a lawsuit & put guns back in the hands of law-abiding citizensI'll fight & WIN again for you  ",-2
77,Was he an example of what a good guy with a gun will do?He's like the majority of the gun totin' wackos. A coward with a tiny di_k.,1
184, I used to think this country was largely safe & secure because of the law. But naah fam it's the cold. No sane kidnapper or armed robber will go for operation in -40.,-9
236, what kind of shithole country makes it easier to get a gun than an education,2
600," After conducting a car stop, your Public Safety Team arrested a known gang member with previous gun arrest history and recovered this loaded gun. Great job keeping our East Flatbush community SAFE!",1
113, UPDATE: Arrest warrant issued for fourth individual involved in shooting at a residence in Lloydminster; considered ARMED  ,0
656,"Statistics compiled by the Gun Violence Archive show youth homicides rose sharply from 2019 to 2020, and that this year is shaping up to be even worse. ",2
960," This year we are going OFF SSRIs, going ON H and we are GETTING A GUN ",-9
830," Looks like a lot of fun! Why do you support a federal law that criminalizes owning a piece of metal and plastic, you statist thug?Do you think the gun community will be on the side of police who enforce unconstitutional gun laws?Hint - most of us won't be.",-2
852," FLASH:  Judge orders US Capitol breach defendant Mark Mazza of Indiana held in jail pending trialMazza is accused of carrying gun w/ hollow-point bullets on to Capitol grounds on Jan 6.   He's accused of taking, brandishing & keeping DC police batonHe's pleaded NOT GUILTY ",-9
557, Why isn't Gaige Grosskreutz on trial for the attempted murder of Kyle Rittenhouse?,-1
712,No one said there wasn't shootings lol your misinterpreting me there's more shooting I can go grab some stats but if you from the hood as you say you are then you recognize fighting is dead it's I'm gonna shoot you over anything today.. music plays a roll pay more attention,-1
766,Ben: *shots in fear and drops the gun* Waylen: *looks at two bullet holes in the same leg and was about to pass out* mm-mmmph!,-9
618," I think post Roe abortion politics, if that's what happens, will be like gun politics. Every single Republican state legislature will be constantly passing new measures every legislative session. And they'll ( by necessity) get more and more extreme. ",1
486,"Zhu's eyes sparkle, and he attaches a plastic gun to his wrist with some duct-tape.Haw haw!  Champion level pig over here!",-9
990, BREAKING NEWSParents of survivors of the Oxford High School shootings in Michigan have filed two $100 million suits ag,0
668,"27-Year-Old Killed In Grays Ferry Shooting, Police Say via @CBSPhilly",0
447,My love gun,-2
227," The assistant director on the movie Rust, who handed a prop gun to Alec Baldwin before the fatal shooting last week, was previously fired from a film production after a gun incident injured a crew member, a film production company tells CNN ",-9
76,"I was a little bummed when Batista said F that kid about Kyle Rittenhouse, but whatever I guess..",0
568,"you must report on sick crap like this to fill your rag, at least proof read it and correct the bloody typos. ",-9
150, If your pokemon evolved mid battle against me I'd take out my gun and finish the battle myself ,-9
819,D.C. v Heller (2008) The 2nd Amendment is an individual right. ,-2
117,"i think you could just put a period after anger and tension and this would be accurate.the gun nuts, racists, insurrectionists, conspiracy theorists, all out there ratcheting people up to insanity levels, and idaho just bristling with guns.shocking it hasn't happened already ",2
650,"Singing songs that make you slit your wrists, it isn't that much fun, staring down a loaded gun ",-9
286," Currently re-watching on Amazon and there's literally a sex, drug or gun scandal every season lol ",-9
449,"The FCG9 if i recall correctly. It strikes Bitcoiners hard because the 3D printed gun community considers itself decentralized, much like Bitcoin. It will live and likely become stronger but it's a loss anyway.",-9
591, not teddy being behind the viral gun choreo   #LISAxCOMPLEX ,-9
624, I got very angry moments ago. I saw an article in USA Today. Headline said Biden's approval rating was lowest ever. A dive into the article shows - not the case! The headline referenced Biden's lower ratings in handling inflation and gun violence. WTF is wrong with our media?,-9
334,Now playing JAIVA ZIMNIKE - AMA AK47 INTABA EZIKUDE [OFFICIAL MUSIC 2021].mp3 by !,-9
269,I  you BABE YOUR =TM=TATTOO=GUN=MC=POPSMOKE DABBER,-9
489, This boy lost his eyes when someone shot a gun into his family's home. I paid for prosthetic eye. He got it installed today. ,1
116, Fischer's presentation now showing headlines about increase in murders in 2020. He also urges Metro Council to talk to state lawmakers to get some gun law reforms passed in Kentucky.,1
836, Please cancel all your appointments and be at gun park by 12pm if you are clean & clear . #WhiteChallenge . Let's make drugs free Telangana . ,-9
324," And now, Arlington.I am going to re-post this video every time I hear about a mass shooting. If you're tired of seeing this video, I hope you understand that I am much more tired of hearing about mass shootings.",2
850,Most school shootings are caused by white atheists!,-9
725," Flumpty Bumpty is back again with all of his strange companions for one more night of ""Fun"". Armed with little more than a point-and-click camera with a flash will you survive the night? One Night at Flumpty's 3 arrives on PC, iOS and Android Oct 31st!#ONaF #FNaF #indiedev ",-9
732, An AR-15 costs more than a Le Creuset pot.Just saying.,-9
633,"Yes. The rest of the world is understandably mortified that we tolerate so much gun violence so a bunch of tiny dicked, fearful guys can pretend to be tough",2
590,"FFS do you know any history? It was named Spanish Flu after the first documented outbreak being reported by Spain - prior to this it was a virus brought over from USA (armed forces) from Oklahoma muster - it was surging through UK, France before Spain 1/2",-9
34, There were no shootings during Bayou Classic this year. That's a big deal. A win for us all.,1
351,Still happening. Right now on twitch top US streamer playing EU ranked. 100+ ping no fair gun fights.,-9
166,This is like when the NRA takes pains to school everyone on the proper terminology for the weapons used in mass shootings.,1
532,"oof way overslept into the afternoon and had the wonkiest dream in a very long time...That dream seemingly went on for weeks, in a zerotsuka or haripota ish ""mage academy"" setting, but instead of wands it was steampunk gun on one hand and bullet deflector sticks in the other.",-9
54,"It's bizarre how a public cricket figure like someone who I respect, goes on record with a comment like that and gets selective amnesia. Which gun are you sticking to?",-9
23," Dear tweeted about Kyle Rittenhouse killing 2 and wounding another in Kenosha, Wisconsin.Why haven't you tweeted about Darrell Brooks, Jr. killing 6 and wounding 61 others in Waukesha, Wisconsin? ",-1
578," Owning a gun means securing it properly and locking it and keeping the ammunition separate, Oakland County Prosecutor Karen McDonald said. ",0
659, Halo 3 Anniversary???!!!???!!!???!!!CONFIRMED 2022?????gun ,-9
815, Usually when a 17 year old crosses state lines it's with Matt Gaetz not with an AR 15.,1
508, New Data Suggests a Connection Between Pandemic Gun Sales and Increased Violence | ,1
506, I believe when P'Nuchy said that Off could overpower Gun if he needed to. This scene really  The way Sean's silence is so loud. The way we can clearly feel him and his emotions just by his eyes and subtle expression  pleasee im proud of youu #NotMeSeriesEP2 ,-9
638," Australian police are beating up old people in the streets, strangling women, hitting men and splitting their skulls open.And there ain't a damn thing Aussies can do. That's gun control at work.",-2
943,bcshjdjf the is that a gun or r u just happy to see me without fail gets him smacked on the head with the barrel every time until the equivalent of ep 6 wherein zzs smiles zzs-ly back and says i'm just happy to see you and tHen wkx implodes,-9
639,Except im not insensitive at all the only thing that stops a bad guy with a gun is a good guy with a bigger one words on a paper don't stop criminals ....that's why they are criminals,-2
367," Communities In Zamfara are increasingly purchasing Ak47 riffles and manufacturing dane guns for self protection. A resident of Kabaro now in Dansadau say it will be difficult to  find an unarmed adult from his community, this is because safety has disappeared in the rural areas.",0
636," If a nigga pull his gun out on me, playing or not, the relationship is over",-9
178, On the scene of a police involved shooting at East 12th and Superior. Police say a man was walking up and down the street shooting a gun. He then aimed it at police and police shot and killed the suspect ,0
485,Mytho doesn't need nerfing. It's nice to have a primary the feels powerful but not completely OP. Sure it stops enemies from leaving their spawns in VoG but that's because the raid is too easy. Not because the gun is too powerful.,-9
108,"What, specifically, do you think should be done about gun violence?",1
51, NEW: Data collected by has found that the 2021 back-to-school period has seen the highest number of gunfire incidents on school groundsa figure that has nearly doubled from the previous high. ,1
441, How about the preceding 30-year surge in gun sales that intersected with a 30-year decline in crime? ,-2
139, sick. considering there is no individual right to gun ownership in the constitution. the 2nd a only applies to state national guard troops. ,2
857,Like the POV gun from the HHGTTG movie except the comedy comes from watching abled antivaxxers suddenly acquire immunodeficiencies and fibromialgia and get to hear ppl tell them it's all in their heads and have they tried yoga and keto,-9
582," BREAKING: 4 students are rushed to the hospital after a juvenile goes on a shooting rampage inside a Virginia highschool, marking the latest tragedy in a string of school shootings across America. The suspect is in custody.  IF YOU THINK THAT CONGRESS MUST ACT  ON GUN VIOLENCE!",2
621,Lol I wish u ask anyone in the t8 I'm a literally meme even tho none of them can gun me 1on1 but that's besides the point I agree most of these cod kids have the most gigantic egos lmao it's worse when the league play randy with 2k earned on cmg from dollar wagers pipes up,-9
623,"The Ethiopian govt's decision to bomb Mekelle, Tigray's capital, which has been free of armed conflict for months, demonstrates their desire to terrorize the civilian population. Take action!  #StopBombingTigray #MekelleUnderAttack",-9
519, anyone need a bubble gun that obliterates reality itself ,-9
701, Things that won't pass unless Dems end the filibuster:Immigration reformThe For the People ActThe John Lewis Voting Rights ActGun controlMedicare for AllA Green New DealA $15 minimum wageThe list goes on.It's progress or the filibuster. We can't have both.,1
891," Buying a house in SA requires you to also put money aside for a jojo tank, a generator, solar panels, private security & a gun.",-9
560," 2. Kenosha County (WI) Judge Bruce Schroeder first started getting noticed early in his 40-plus-year career on the bench. In 1987, he made headlines requiring AIDS tests for sex workers. Told he'd be challenged for violating civil liberties, Schroeder said, ""I hope so.""",-9
92," Deploy our active duty military to the border, finish the wall, eliminate any threat to our security, including armed thugs. ",-9
878,"Better not let him know that Ryu also traveled to FAR more different worlds:Shooting with a gun, becoming a Power Ranger, fighting with the Avengers, crossing different worlds with a Shinra soldier (no relation with another Shinra) and a perky mystic foxwoman, you name it.",-9
605, I want to thank the for their work here. I've been requesting this data from PPB but never received it. My office will be analyzing this information to help us determine where we should focus our efforts to interrupt the gun violence harming Portland. ,1
922,"He had a Colonoscopy, so his Gun wasn't Loaded. ",-9
772," ""The same people that want you in lockdown! Don't want you to use #bitcoinDon't want you to be armed Don't want you to talk freelyAre you seeing a common thread here?""-#Bitcoin2022 Speaker Luke Rudkowski ",-1
595," Armed men attack civilians, loot, burn, when security forces gone & internet shutdown; Amhara witness claims Amhara victims. Massacre on Oct. 10 in Kiramu Woreda, Oromia, & majority killed were Oromos. #HaroMassacre @eu_commission",-9
458," In my view, Wisconsin a Democrat, helped legitimize the ultra-violence in #Kenosha last year by repeatingin an official capacitythe propaganda talking points of the rioters. He stood by his lack of action as rioters sieged & burned down parts of Kenosha. #BLM #Antifa ",-1
28," It has been 22 years since the Columbine massacre, and the only solution America has come up with to respond to school shootings is to keep practicing what to do during school shootings.Absolutely disgraceful.",2
0," I made it through my entire life without needing to own an AR-15, what about you? ",1
652, Today's school shooting comes out of Houston. Panic stricken parents arriving as local PD directs families to a reunification location. Texas has had 10 school mass shootings. Ready to end this yet? #EndGunViolence #HonorWithAction,2
295,"Yes, President Trump negotiated. He had a withdrawal plan. Biden, wanting a win, cut and ran. He allowed the Taliban to become a well armed ARMY. America's credibility is ruined because of Biden. In a war there is a winner and a loser. In Biden's haste, we gave up. We lost.",-9
511," yeah haha machine gun kelly is weed ok but no ones talking about how annoying it is for megan fox to tell someone they smell like weed. and also, what is a better response to that? i am weed is actually probably the best way to deal with that situation. i'm on his side now.",-9
938, Ralsei equipped the [CHAIN GUN] ,-9
389,"Yo, if ""a car"" can mow down a bunch of white kids, ""a gun"" can shoot someone.",0
541, Valentina Orellana-Peralta. This 14-year-old baby girl was shopping for quinceaera dresses on Christmas Eve when she was gunned down.A stray bullet didn't kill her  a police officer with a loaded gun did.Headlines like these help police violence to continue to go unchecked. ,-9
655," Kyle Rittenhouse, acquitted last month of all charges related to shooting dead two demonstrators at a racial justice protest in 2020, was seen leaving Maurice's BBQ Piggie Park with state Attorney General Alan Wilson. ",0
572,Gold fever fuels this powerful storyMINE TO STEAL Armed crooks have taken Tom's gold mine.Squatters are big trouble. Tom is in for a fight.#WESTERN #ACTION #ADVENTURE99 or READ FREE ON KINDLE UNLIMITED,-9
393, Alex Jones has been found guilty in two lawsuits filed by parents of children killed in the Sandy Hook mass shooting. He will be forced to pay whatever damages an upcoming jury panel determines he is liable for. ,0
8, CAN WE ALL AGREE THAT GUN SPEAKING IN RUSSIAN IS SO FCKNG GOOD ASDFGHJKL MAS NA INLOVE AKO LALO JUSKO #NotMeSeriesEP1  #NotMeSeries # ,-9
437," Tomorrow at 3:00 p.m.,a press conference for the armed forces to reveal details of the 2021 statistics for all units of the armed forces, as well as  details of the specific operations carried out during the year.",-9
