,text,label
13,How the fuck is it not CDL themed skins or gun camos for your favourite team.,0
14,RT Jungkook so casually began doing balloon art and made a balloon gun. But he wanted to make a sword : How to make a sword? : I knew how before ,0
15,"RT 38,000 gun deaths a year . . . GOP opposes gun control laws. 2 cases of voter fraud a year . . . GOP passes 361 new voter suppression laws. Fascist assholes. #Maddow #TheView Kayleigh Tom Cotton Epstein Marjorie Greene Mark Meadows FL to NY Oxford High School Islamophobia ",1
16,"I get it. Happens in movies all the time. Just odd that the liberal gun haters, want #Conservatives unarmed, but they love profiting off of violent gun movies. And never give up armed security. And want us to protect the  but have private jets, etc. The hypocrisy is endless.",1
17,"man I'm talking about the real nigga modes not that bs, armed n dangerous used to go crazy",0
18,"Or war, or gun violence, or drunk driving, or domestic abuse, or police killing suspects...",0
19,"RT ""The gun lobby may be powerful, but there are seven members of the Republican House Conference that have a failing rating from the National Rifle Association (NRA). There are none who support voting rights."" ",0
20,"The 90s seemed great. The Cold War was over, terrorism wasn't really a thing in the US yet, school shootings were barely a thing even though mass shootings were starting to rise.",1
21,"Judge's preventing ""pinch to zoom"" set a trial rule that only ""natural"" photos are allowed. So he ruled-out freeze-frame video for jury. They could not see this: KR on left, gun pointed at JR. 2nd photo is milliseconds later, gunshot smoke between them. ",0
22,I'm not even sure I could think of that with a gun to my head lol,0
23,"#FactCheck These are the real gun statsSelf Defense Uses - 1600Total Deaths (suicides, homicides, accidents) - 40kscroll down for 2020 in link#guncontrol #EndGunViolence #AssaultWeapons #2a #secondamendment #guns #weapons #crime #Violence ",1
24,"RT ""The gun will remain directed to the chest of the Israeli enemy, strong and steadfast,"" The martyr Mahmoud Fakih #_ #__",0
25,"RT ""And there is a dramatic difference between the use of weapons as a last resort... and the open carrying of weapons as an intimidation tactic or as an intentionally disconcerting display of political identity and defiance."" ",0
26,"RT This is your LAST CHANCE to help us meet our critical cert petition deadline and get our ""assault weapon"" challenge to the Supreme Court! ",1
27,"(Continued) FBI Investigation Files on Marcus Garvey, A. Philip Randolph, Roy Wilkins, Elijah Muhammad, and W.E.B. DuBois Military enlistment records of African Americans serving in the armed forces California census records, 1910-1930 .",0
28,So more gun violence? Because that's where this goes like 99% of the time.,1
29,"""Put the gun DOOOWWWN!"" A warning howl came from Alice, a warning that she would yell.",0
30,"I'M TALKING TO YOU, OFFICER STEVE GREY! OFFICER STEVE GREY, I'M CALLING YOU A CUNT FOR PULLING A GUN ON A CHILD AND MAKING HIM FEEL AT FAULT! Jesus Christ, if I were black, I'd probably be 6 feet under, luckily you can't tell a Jew by their skin.",0
31," And now, Arlington.I am going to re-post this video every time I hear about a mass shooting. If you're tired of seeing this video, I hope you understand that I am much more tired of hearing about mass shootings.",1
32,"RT Anytime you hear a rise in crime or spike in shootings, remember: whatever they claim, is happening despite investing most on policing in the history of the world. A brutal indictment of the efficacy of policing. Yet police are using their pathetic failures to demand more?",0
33,"RT He couldn't force him to look distorted in that way, so he settled for trying to make him look surprised and uneasy, using the gun. This failed, so he became more flustered, and the events of Chapter 29 were the result - Shin trying to build a wall and regain control.",0
34,"RT We need gun insurance legislation now. If you have a gun, you need to carry insurance just like car insurance. If your car is considered to be a deadly weapon, why isn't a gun?",1
35,Feels the need to be armed in a suburban neighborhood,0
36,"Well, let me know when table leg gun drive-bys and hijackings become a problem.",0
37,Dog stfu about context I wouldn't say this into a camera if there was a gun on me,0
38,RT A Dargah in Neemuch district in Madhya Pradesh was at the end of an Islamophobic attack on Monday night with Hindutva militants setting off explosives at the site using gun powder. Hazrat Bheda Peer Dargah Sharif was partially damaged in the attack. ,0
39,I'd prefer that psycho gun toter to go down and piss off of social media.,1
40,"Once gun-safety states start using the same model to restrict gun ownership, courts will suddenly wake up.",1
41,RT The people injecting race into the Kyle Rittenhouse trial are all racists and race grifters. Plus their memes suck.,0
42,"RT 2021 has been an incredibly deadly year for gun violence, with more than 42,000 people killed in the U.S. so far. And now, some people whose lives have been changed by gun violence are taking the step of running for public office. ",1
43,"The US military, Wikipedia, and Oxford dictionary all define assault right as being automatic or select fire. The AR15 is not select fire or automatic, therefore it is not an assault rifle.",0
44,It's almost like she failed high school and is dumb as a rock in a job she's not intelligent enough for . That's not a mum you ask to help with your homework unless it involves gun cleaning .,1
45,"This makes a strong point about GUNS FOR EVERYONE, O'Toole's coziness and support for the gun lobby should scare the crap out of all of us. ",0
46,Yes. Gun safety is a must have training. I did in the 70s with my father.,0
47," If anybody put a gun in my face ima start suckin on it, pull the trigger you gay ",0
48,These are ridiculous ads. Basically they want your vote because they own a gun. They have no platform and no messages to their voters. what are your plans if elected? Blow up trash cans in Washington?,0
49,"RT Nine years ago, 20 children & 6 educators at Sandy Hook were brutally murdered in an act of evil and terror.While we continue to pray for the Newtown community, we are in awe of their courage & resilience: turning pain into purpose by fighting to end the horrors of gun violence. ",0
50,"They need to sue the politicians who voted for weak gun laws in the first place. Suing the school district, will not make any meaningful changes.",1
51,"It's a criminal record, assault w a deadly weapon. 2 is still in HS. That record would follow them the rest of their lives. Try getting a job. U never done something stupid when yr young? Let them wk off their crime restaurants. Benefits NO1 to ruin a life so young.",0
52,"#Muscle #Massage Gun, #IOOKNA #Portable #Deep #Tissue Massager, #Handheld #Professional #Athletes #Body Massager, #Mute #Electric #Fascia #Gun with 20 #Variable #Speed and 6 Massage #Heads #massager",0
53,"Russia violated all treaties and international law by invading Ukraine without insignia and identification marks. The use of armed forces on the territory of another state in legal language is called military aggression, it is a war crime that has no statute of limitations. ",0
54,RT He got shot..a black gay cop saved him..still wants no sane gun laws..,1
55, CAN WE ALL AGREE THAT GUN SPEAKING IN RUSSIAN IS SO FCKNG GOOD ASDFGHJKL MAS NA INLOVE AKO LALO JUSKO #NotMeSeriesEP1  #NotMeSeries # ,0
56,"RT The man who opened fire at a mall in Boise, Idaho, on Monday, killing two people and injuring five others before being fatally wounded by police, was a far-right gun rights extremist and white supremacist who stalked local antifascists at an April rally. ",1
57,"RT After my sweet little Daniel was murdered, I spent months calling for action to save lives like his. Now I need you to join me and sign our petition demanding more action to prevent school shootings like the one at Sandy Hook Elementary. -Mark",1
58,except the gun owners exercising their rights and doing cops jobs for them will be charged with murder by morally bankrupt authoritarian government,1
59,"Ohhh statistics! Ok now do gun deaths by country! I wonder what's the reason I hear about so many gun deaths a year, bud.",0
60,The US fosters gun culture; the EU/UK doesn't. Gun deaths in US now nearly 100 times the number of gun deaths in Europe. Come on guys! We're missing a trick here. It's all about the numbers after all!,1
61,RT I want her to change her name to Megan Gun Kelly so bad,0
62,"Maybe for you culture are SHOOTINGS, CONSUME DRGS or MURDER people with weapons and INVADE countries to LOOT them.",0
63,He should be banned from owning a gun too...,1
64,"Sigh, they run plenty of motion. gun and under center.",0
65,Who needs to know how to fight when you can carry a gun ,0
66,Because he had just seen him shoot a dude and then try and flee the scene? Isn't that the sort of thing gun rights nuts say it's the right time to point a gun at someone who's in the middle of a spree with an illegally obtained gun?,1
67,The art is good but please John please reload your gun it's bothering me so much.,0
68,with the so-called strict gun laws in Chicago Looks like only the criminals have guns in Chicago.,1
69,"Ether, Got Ur Self A Gun and Stillmatic (The Intro) ",0
70,RT California is going to ban all assault rifles and make it a felony to have a unregistered gun no matter when you bought it . It will be a felony to carry a gun into California from any other state . It will ban all gun shows . Thank you Supreme Court !!!!,1
71,"RT . Also, the problem is not ""extremely complex and multi layered."" It's actually quite simple: Terrorism. And we don't have a ""gun violence"" problem. We have a culture of violence problem enabled and promulgated by really bad policy implemented by the regime.",1
72,RT Kyle Rittenhouse recieves more grace & mercy from the justice system for killing than Trayvon Martin received for being killed ,1
73,"RT Buhari failed as President, failed as Minister for Petroleum and also failed as Commander in Chief of the Armed Forces. The only thing Buhari didn't fail is failure itself. Zero revenue from NNPC and zero improvement on security. There is no more standard.",0
74,"RT All white Jury finds not guilty a 17 year old white male who attended a BLM protest with an AR-15 style gun and shot 3 people, 2 of whom died.",1
75,Gun training teaches to put your trigger finger BESIDE the trigger until you are possibly ready to fire. Finger on the trigger is intent to kill!,0
76,Adey die. This be the argument wey the guy sey armed robbers come house aa wossop nu? I gave up  ,0
77,"RT Kyle Rittenhouse is free & Jussie Smollett is found guilty. Merry Christmas, everyone ",1
78,"RT An important lesson from real time access to court proceedings like the 2nd Amendment hearing in SCOTUS this morning is observing the collegiality & the respect with which lawyers & justices discuss some of the most divisive issues we face as a country, seeking to find solutions.",0
79,"RT I know Liberals weaponize everything's racist all the time, but I can't believe we've arrived at a place where combatting violent gun crime is racist, but here we are #EasyTimeForViolentGunCrimeBill #C5 ",0
80,This judge is not a good judge. She is taking side like the judge in Kyle Rittenhouse case.,1
81,3 years PROBATION!! WHAT THE HELL??? OH YOU THINK JUST BECAUSE HE IS 81 YEARS OLD HE CAN'T SHOOT A GUN OR SWING A BAT OR SPRAY BEAR SPRAY?? ARE YOU STUPID JUDGE???? OR WAS THIS YOUR DADDY?,0
82,None of this means he deserved to die. Chasing someone and grabbing their gun however ,1
83,"1) Grosskreutz testified that KR did not fire on him until he pointed his gun at him. He rendered aid somewhere, because he handed his rifle off to someone while he was doing it. He may have been looking for anyone who might have needed aid. Who knows?",0
84,Nobody can take your gun from you if you're not carrying a gun,1
85,Props to you if you served but you know damn well them tactics ain't gonna help in no gun situation like that unless you certified certified.. and odds are not even then. This dude gonna get average Joes killed fam trying this shit out.,0
86,"RT we need gun control now. kids should not have access to your guns. Innocent lives are taken bc ppl aren't responsible with their guns. there have been too many school shootings, this should not be our norm.",1
87,Pretty sure your post with your boys brandishing assault weapons more accurately portrays you as the amoral Bi+<h you are!!! P.S. I'm fairly certain Christ would have never picked up a violent weapon of mass murder!!! Educate yourself before tweeting!!!,1
88,"Banned for saying that Kyle Rittenhouse did nothing wrong - which is literally, absolutely, legally and unequivocally, true. ",1
89,"Don't get me wrong, I'm strongly pro 2A, but I think neoliberalism is exacerbating hate and psychopathy. And gun obsessions ",1
90,"RT Despite being a hot prospect after shining in F2 at the age of 18, Theo Pourchaire will need to wait for his #F1 shot, as Vasseur wants to get the timing right. ""F1 is like a gun with one single bullet: if you do shit on the first one, you are dead."" ",0
91,I thought the case was closed. Wasn't it determined that the gun committed the crime.,0
92,"yes, all those diversity soldiers really will make a difference lol American soldiers got their shit pushed in by rice farmers and dudes in robes, sandals and 1070's ak47's",0
93, Texas..the state where children wearing a piece of cloth on their face to save lives is considered child abuse but regulating guns to stop school shootings is considered a violation of rights.,1
94,I'm missing the shootings in sync with some random drum track ,0
95,"RT ""Non criminal citation"" with a $2,000 extortion price tag County Prosecutors are fucking garbage. ",0
96,"RT How can someone be this unaware? Because I don't want sensible gun laws it's my fault innocent people died of preventable gun violence? Yes Kevin, that's literally what that means. ",1
97,There is no legitimate reason too. They are no different than any other semi auto rifle,0
98,"bathrobe to reveal his naked body. Iwaizumi cannot help but check him out through the scope of his gun. He curses when he spots Oikawa's cock. He's hard. Oikawa turns around and bends down, shaking his ass in front of the window. Iwaizumi has to release the gun from his hands +",0
99,"RT MacDonald: ""If the incident yesterday with four children being murdered and multiple kids being injured is not enough to revisit our gun laws, I don't know what is.""",1
100,"BREAKING: Police Chief Larry Boone told 10 On Your Side's Michelle Wolf that five females were shot and three of them have died in a ""mass shooting."" ",1
101,"Stolen truck, stolen gun, assaulted his girlfriend. Sounds like a bad guy to me",0
102,"Lol people like me? Do you know how many people are actually saved due to people like me? So if someone starts killing people around you and then guy next to you pulls a gun and stops the killer, what would you say to that person?",1
103,"My response stated MY experience. I live in the #1 dangerous city of U.S.A. You stated ""the absolute morons killing each other"", ""Sadly responsible gun owner is the minority."" & ""the majority like 90% should not have guns"". I disagree. Never did you state it was your experience. ",1
104,He was right in the first place. Guy lied to get his license = invalid license = illegally acquired gun. The worst part being that his lie only went unnoticed because Liberal and PolySeSouvient policy which took RCMP away from BG checks to administer the useless registry.,0
105,I hope that there will be no shootings between the security forces and the terrorists because it can cause casualties on both sides,0
106,"There's a very long history behind what ""keep and bear arms"" means.",1
107,"Nicolle you're the worst of the worst on cable news. You never do real news. Like the Border, Chicago Shootings, Hunter's Lap Top. You're a fake. #cow",0
108,This former Chief of Staff of a GOP state Senator thought he was pulling his gun on some anti-gun liberal target. ,0
109,"So. Shouting out gun, gun, gun!' is a prescribed procedure like shouting taser, taser, taser?' Frankly, I have never heard gun, gun, gun!'",0
110,"RT Off duty officer Chad Vorce pulled his GUN on a teen who was delivering newspapers and said when I see a Black guy ... I think you're doing stuff like this. This use of force & bias is DISGUSTING. Thankfully, the teen was not hurt and Vorce was fired! ",0
111,Yeah going into a gun store with a mask on is a no go,0
112,RT Otoole slams MSM on guns pointing out the shooter in Nova Scotia smuggled gun from US and Trudeau stoped investigation!#TrudeauHasGotToGo,0
113,"Healthcare is a right and a benefit under a democratic government. Yes just like i push for seatbelts, gun control, voting rights, and everything the gop is against.",1
114,Fair tweet - thanks. This being said- many examples of police departments releasing body camera video with high profile police shootings. Sorry- given it's political nature- virtually impossible to trust DOJ,0
115,RT Next year I'm going to try my best to stay away from race issues. Like Blake Coaches not getting Fair opportunity. Why no black NFL NBA Ownership. Why blacks get lied to for the vote by politicians. Gentrification Home ownership education Gun violence.,0
116,"Isn't it amazing that THEY have the Taliban, yet America is MUCH more violent? There are guns on every corner, in every area, in ALL of society! NO ONE's safe from guns in the U.S! Look at the murders in there in 2020. The taliban's peaceful in comparison! ",1
117,"I doubt it is going to stop until the & quit protecting gun & drug traffickers in Alabama & Cartago, Costa Rica. ",0
118,"If memory serves, the Joker cheats! He has the only attack in the game that does more than one point of damage per hit (his gun). I managed to beat him once, after many, MANY years.",0
119,"Yes, I can understand your point of view. : ) GOP's got MTG, L. Bobo, all these gun nuts /wannabe celebrities that are just beyond strange. They actually seem dangerous to me.",1
120,He realized there was only one person out of the three that knew how to use a gun.,0
121,It's sad they neglect to write about Andrew coffee! It doesn't fit their agenda. ,0
122,Maud Adams pulak was dubbed as the best bond girl. She is featured in The Man With Golden Gun. #BondOnAstro ,0
123,"RT .explains how Sandy Hook Promise is raising awareness about school shootings as students head back to the classroom. ""Gun violence is now the leading cause of death for youth under the age of 18."" ",1
124,"RT BREAKING NEWS: 3 STUDENTS ARE DEAD, 6 WERE INJURED, INCLUDING A TEACHER, IN A SHOOTING AT OXFORD HIGH SCHOOL IN OXFORD MICHIGAN. RETWEET IF YOU BELIEVE IT'S DAMN TIME FOR ""REAL"" GUN REFORM NOWWWWWWW!!!",1
125," Imagine pointing a real gun at someone, pulling the trigger, and blaming someone else for whatever happens.",1
126,RT #January6 was an armed and violent attack on our democracy. Full stop. ,0
127,"Aoc an idiot, maybe if the kid from Italy who was stabbed to at Columbia had a gun he would be alive today. Not many know about this cause fake ass news wont touch it. Fk aoc",0
128,yes the GOP does do that because they worry about the voter power of the gun lobby,0
129,Uhhhhh. Ok who else brought a gun .oh that's right the guys that tried to shoot Kyle.,1
130,"RT And to think, This Chinese Kiss-Ass Ignoramus called Kyle Rittenhouse a crybaby. As the saying goes, It Takes One To Know One. No one is a bigger scumbag crybaby than LeBron (Chan) James. ",0
131," NRA illegally funded Trump, other GOP candidates ",1
132,"Call me crazy, but I figured out why government workers and police vax mandates are in place. They are weeding out the ones they can't trust to follow their orders. The ones who submit to the mandates will be trusted to carry out gun confiscation and mass arrests. Just saying...",1
133,RT What hasn't been widely discussed about the Jan. 6 U.S. Capitol attack? The longstanding role of Second Amendment extremism. Our new report explains how it is urgent that Congress address these factors to prevent future attacks and violence. ,1
134, The fact that school districts have preparations and procedures for school shootings tells you everything you need to know about the U.S.,1
135," Se armo la fiestita en la casa onlyfans que rico que la pasamos, mucho sexo, alcohol y descontrol  The party was armed at the onlyfans house, how rich we had it, a lot of sex, alcohol and lack of control  Full  70% ",0
136,RT Wait until the first pregnant woman gets shot and the loses her baby. Millions of us can sue the gun manufacturer and gun store for their participation in the abortion.,0
137,RT We all still remember vividly when NDA Kaduna was attacked and some soldiers was killed on that attack Nobody heard about military invasion in any Kaduna village till date But Awo-Omamma was burnt to ground because a soldier was killed by unknown gun men,0
138,the white person everybody on gun twitter talking bout ,0
139,"2nd amendment right and the Militia Clause It's about time we have a Governor that understands how to interpret the Constitution A militia is more than just the National Guard, as some would like you to think to keep you under tyrannical government control",1
140,Dude was a pussy for having a gun in a regular argument niggas scared to fight I hope he go to jail forever,0
141,Been treating them teachers like shit and now look. Ain't no fun when the rabbit got the gun. ,0
142,Ask them to wait on a list to buy a gun and they lose it,0
143,"This is why Ted Cruz keeps ramping up the fear & anger, & hatred with his fascist propaganda: ""Millions of Angry, Armed Americans Stand Ready to Seize Power If Trump Loses in 2024"" ",0
144,No cop was killed no one was armed And the only person that died was Ashley Babbitt a white Trump supporter killed by a black cop for no reason,0
145,"Sigh, they run plenty of motion. gun and under center.",0
146,"If you were on the ground getting pummeled, and you had a gun on you, would you be like ""Oh, I'd better just lay here and let myself get beaten, possibly to death. If I used the only weapon available to me, that would be cold-blooded murder and definitely not self-defense!""",1
147,Can we not all just agree that gun violence or any violent threats are abhorrent. Regardless of whatever one's beliefs are? I would never wish you amy harm nor do I think you would want any harm on others.,1
148,LETS PLAY A GAME OF RUSSIAN ROULETTE ILL HOLD THE GUN YOU PLACE THE BETS,0
149, Congress. No voting protections passed. No gun reform passed. No police reform passed. No infrastructure passed. No sense of urgency for anything except raising campaign donations. And PLENTY of time to NOT be in session.,1
150,3 shots to the head and chest from a gun that disappeared from the scene,0
151," Behold! Watch this beautiful sight! The according Royal gun salute to the three deities from kanyakumari dist,who set off to to the city of Thiruvananthapuram which is 100 kms away for navaratri celebrations!The whole city of tvm gather to receive them!. ",0
152, I may have seen an early screening of one of next year's biggest movies. I can't say what but can say I think it's a masterpiece. The lead actor was fantastic. And no it's not Top Gun. Which have also heard people use the m word about.,0
153,RT 2021- Battles-; >ALPHA>BETA>GAMMA>DELTA>>>>>OMICRON>DELMICRON>>? We came to this gun fight with the lord and we are winning #BeeDay #CovidAf ,0
154," BREAKING: Marjorie Taylor Greene claims Jan 6th wasn't a ""planned insurrection"" because anyone with ""half a brain"" knows all of the Republican gun owners would have brought their firearms, says the real issue is the Capitol was ""unprotected.""  IF YOU THINK SHE MUST BE EXPELLED!",0
155,"RT ""In the end, any system that does not have the support of the people, no matter how armed, will fail"" The Mandalay Buddhist monks staged a night strike to fight against the evil junta, on October 17. LEGALIZATION OF NUG #Oct17Coup #WhatsHappeningInMyanmar ",0
156,RT GUN CRAZY (1950). DoP: #BOTD Russell Harlan. #FilmNoir ,0
157,"RT SAC abducted 3philanthropists youths by gun firing with allegedly accuse by Informant of Junta for providing informations to PDF members at Waltham village, Butalin tsp. #Oct31Coup #WhatsHappeningInMyanmar ",0
158,"LAPD shot 38 people this year, killing 18 of them. This is more than double the number of killings last year. LAPD shot six people around the holiday. Five died, none armed with guns. The first two killings in this recent wave involved men who were allegedly holding knives. ",0
159, ATTENTION: The Supreme Court is hearing arguments NEXT WEEK about the NRA's extreme guns everywhere agenda.SCOTUS must side with the majority of Americans and reject the NRA's dangerous agenda because: Gun. Laws. Save. Lives.Pass it on. ,1
160, Retweet if you managed to make it through the entire life without needing an assault weapon.,1
161,Is this meta or the first drum gun meta worse? how is that ch2s2,0
162,"They lit a dumpster on fire and tried to roll it into a gas station. That sounds dangerous. Kyle stopped it and possibly saved lives. They lit dozens of cars on fire, also sounds dangerous. The three people shot by Rittenhouse were dangerous felons who attacked him. Learn.",0
163,"In reality.. what kind of idiot starts chasing someone holding an assault rifle. Don't do that, you'll most likely be shot if you do.",0
164,RT M61-A1 gatling gun of a F/A-18C Hornet.#aviation ,1
165,Omo Fabrizio carry machine gun enter new year...don fab no be so o ,0
166,Woooow smh that's insane ..niggas terrible like what were you going to gain from drawing a gun on a woman,0
167,"RT France terror alarm update 2: Suspect's photo released. We are looking for a 37-year-old ""unbalanced"" armed and very dangerous man probably still in #Bollne. It is also reported but not yet confirmed that the suspect is a ""muslim convert"". ",0
168,"RT The shooter who murdered my beautiful butterfly Dylan carried ten 30-round magazines into Sandy Hook Elementary. In just four minutes, he shot 154 bullets, killing 20 children and six educators. Sign our petition demanding action to prevent school shootings now. -Nicole",1
169,I don't know - I learned that I can go to Ace and get an assault weapon with my spackle and water filter. So that's useful.,0
170,Alec Baldwin weeps as he denies pulling trigger: 'I would never point a gun at anyone and pull the trigger': ,0
171,I think making light of an attack on a politician's home and linking it to imagery from a recent episode of American-style gun violence as a possible solution to the problem is disgusting. Especially from a wannabe local politician. I'm sure at least 6.6% would disagree with me.,0
172,"I feel the same. When he shot him he was in no immediate danger. Man never should have reached for the other guy's gun but after the scuffle seems like he reacted out of anger, not fear.",0
173,"Going to allot of vacksheeners funerals. Possible showdowns with Nazis in hazmat suits Lots more false flag ""school board threats"" Biden will shit himself on camera (heard it here first) Two new variants Pureblood only porn My pillow gun safe with optional taser and pepper spray",0
174,I didnt ask what the prosecution was saying. I asked if you think saying to a man who you think is trying to kill you if you aimed your gun at him and you say yes would escalate or de escalate the situation,0
175,Lol. A vehicle can be used as a weapon. A gun can be used as a paperweight. It's the application that makes something dangerous. Not the inherent qualities of an inanimate object.,1
176,Armed minorities are harder to oppress.,1
177, Chipman's declaration that anyone who opposed his nomination supports gun violence gives you some insight into why his nomination was so controversial from the beginning. Same for his claim gun owners don't care about stopping crime or that it's easier to buy a gun than a beer. ,1
178,As with everything else that is not a 2A issue ... I DON'T CARE. Pick your battles. Taking action against any gun or ammo company is senseless chest thumping and does NOTHING to advance Second Amendment rights. Wasted energy. Again: NOT MY ISSUE. #BUYMOREAMMO,1
179,"RT Iranian authorities executed Kurd political prisoner Heidar Ghorbani today at dawn in Sanandaj Prison, W #Iran on charges of ""armed rebellion against the state"" despite a faulty trial & international calls despite an international campaign to spare his life. #_ ",0
180,"The same happens when you look at shootings, murders and (the less talked about) shots fired without hits and aggravated assaults with firearms.",0
181,But that has always been the precedent. You aren't allow to chase or assault anyone without fear of consequences. People acting stupid on this issue. Knowing damn well you don't go around chasing anyone with a gun.,1
182,"Yeah, you would bring a gun to a fist fight too, pansy just like rottenhouse. Butt buddies, cry babies",0
183,"RT She's the chosen scapegoat - the trigger-puller is not responsible for pulling the trigger of a loaded gun which he also pointed at human beings. It's show biz, after all.",0
184,"  REVEALED: Conservative MPs Opposing #OwenPaterson Lobbying Suspension have Second Jobs Worth 1 MillionThe MPs publicly supporting Andrea Leadsom's amendment have considerable external interests, reports ",1
185,"RT Reports from #25N protests in Guaymas, Sonora in northern #Mexico that #Marisol Cuadras, a young feminist activist was killed when an armed group attacked outside the municipal palace of government where the protest was taking place. ",0
186,"RT Race is part of the Kyle Rittenhouse trial/verdict because 1) he was at a BLM event when he shot his victims; and 2) he's white (and male), which counts more than any of the evidence presented in court. His victims can be white and this can still be about race.",1
187,"The Kenosha police were the instigators. Then the white militia put out a Facebook call to arms. Kyle Rittenhouse responded to that call, and carried his racist ass to the BLM protest. Up to this point, no one was killed. ",0
188,5. Never point the gun at anything you don't intend to destroy. 6. Be sure of your target and what is beyond it. 7. Learn the mechanical and handling characteristics of the gun you are using. 8. Always use proper Ammunition.,1
189,This and the FN FAL are every nato gun that the US didn't make or buy until most everyone went to the M4 platform,0
190,"RT Popular Dallas rapper Yella Beezy has been arrested on several serious charges including child endangerment, unlawful carry of a weapon, & sexual assault We'll keep you updated as additional details become available. ",0
191,"It's not relevant in any sense. There is no crime in crossing state lines, armed or not.",0
192,Sticking a gun in peoples' faces is pretty threatening.,0
193,"Unsurprisingly, the murderous ""gun control"" extremist is woefully ignorant of Supreme Court cases, much less the phrase, ""in common use for lawful purposes"". Of course, this is the same mentality that would have railed against Dred Scott being voided. ",1
194,"RT For the record, if anyone in my neck of the woods wants to buy a handgun to carry and learn to shoot it along with the laws that govern its use; including deadly force, feel free to ask me. I'll gladly help, free of charge, but a beer is always welcome. DM me. #NRA",1
195,somebody should try walking into a bank with a gun and just ask for all the money,0
196,RT Look everyone... a video full of defendants that are going to be paying Kyle Rittenhouse some nice money. ,0
197,"As I understood him, if you're gonna carry a gun solo, concealed carry will make violence less likley, since if you're gonna shoot, someone being aware that you have a gun is only gonna make them more violent",1
198,"RT cops are so useless. man on ground on fire, and they run and hide. more proof that the badge and gun are just coward protectors ",0
199, A guy with a gun that killed people was found not guilty of killing people with a gun.,1
200,"That's cap stop spreading fake shit my folks in Memphis said ain't nothing happen yet , people are mourning aint no shootings",0
201,"they want to know what happens if they can't agree on a verdict :/ but they also want to hold Potter's gun, I'm thinking/hoping to test the weight difference between that and the taser.",0
202,"RT defending Leigh and Taehyung online isn't enough, i need a gun ",0
203,If I had gotten a ps5 for Christmas I would grab a gun and go door to door killing every single one of my neighbors while ululating very loudly,0
204,You are saying its impossible to use BASIC gun safety? If you can't follow BASIC gun safety than yes. Ban all guns from movies.,0
205,RT This is the flip side of the coin in the gun wars. Empty spaces on Christmas. So sorry for your loss ,0
206,"this is PEANUT ARBUCKLE, the man who sold Alec Baldwin the ar-15 he used to shoot up his fellow cast members in cold blood, he is responsible for ALL gun violence in North America. ",1
207," BREAKING: A Michigan teenager was charged with murder, terrorism and other charges for a shooting that killed four fellow students and injured others at Oxford High School, about 30 miles north of Detroit. Ethan Crumbley, 15, is charged as an adult. ",1
208,This peoplekind is probably a 'Progressive' gun grabber role playing as a 'gun owner.' They are evil and unhinged enough to do that. ,0
209,"I don't want to jump on the gun, but ""plausible"" by what standards?",0
210,RT Prop gun has a bullet in it AND that's the one time it accidentally misfires? Not buying it. ,0
211,"There were no immediate threats until the man-baby showed up with a gun, you jackass.",0
