,text,label
277," Take a moment to read about the students whose lives were taken during the mass school shooting in Oxford, Michigan on Tuesday: Madisyn Baldwin, Tate Myre, Hana St. Juliana, and Justin Shilling.Remember the victims, not the shooter. #NoNotoriety.",2
813," A member of our well regulated militia fires a gun during an argument in his apartment, shooting through a shared wall and shooting his neighbor in her kitchen as she prepares food for her pets. She's in a medically induced coma. ",2
971, It's truly Obama's Third Term ~ ~ Obama Urges National Gun Reform  Senate Needs to Quell Easy Access to Guns' ,-9
475, WATCH MY CLIT CRUSHMy massage gun is fucking amazing  and thanks to my assistant who gave me this super hot massage! Watch FULL VIDEO on my ONLYFANS/ JFF ,-9
285, Retweet if you managed to make it through the entire life without needing an assault weapon.,2
998," Children like who think gun violence is funny, & we're never taught to tell truth should not be in Congress.  Sadly this sewer dweller who exists amongst the lowest form of earth scum does.  This is not what we need. Do not let gerrymandering deliver more of this. ",1
658,Kyle Rittenhouse,-9
58, Who else wants MORE Democrats to fight fire with fire like Gavin Newsom - who pledges to model an assault weapon ban on Texas' abortion law?,-1
120, Oh just a staffer thinking it was bring a loaded gun to work Thursday,1
754," is it too much to ask the news media to have perspective and proportionality?  yes, the shooting on the movie set was tra",-9
699,And taking credit for gun control when in all actuality they have not. Can't pull the trigger if you're in jail.,1
640,You know the criminals will still get guns?,-2
66,LAWSUIT: A Michigan school district is facing two lawsuits seeking $100M each after the most recent deadly school shooting.#8NN,1
585,"That happened to me about 8 years ago.  My staff did great, their training kicked in. I'm glad I was there so gun stayed on me.  It's some scary shit though. Hope no one was hurt.",-1
87," I've got Nov 15 circled on calendarPer new filing, feds are prepared for start of trial on Nov 15 in high-level Capitol breach case of Guy Reffitt   They've prepared for transport of witnesses for the trialReffit's accused of being armed w/ gun in mob, not guilty plea ",0
7," Red Flag Gun Laws Public Health is at risk , new regulations similar to COVID 2+2=? My question is who the hell gave the CDC any authority to dictate policy whatsoever?",-9
907,The UK Armed Forces played a key role in No Time To Die by Ministry of Defence,-9
226," killer that uses a gun and those kills were the most effective.Another thing the film gets criticized for is the structure of the story. It's done as pseudo documentary much like Pierce's other famous film The Legend of Boggy Creek.Pierce even used the same narrator, Vern ",-9
549,"Oh the irony in that statement, when freedom was won at the tip of a spear or the barrel of a gun.Failed history as well eh?",-1
898, This is why the 2nd Amendment is non-negotiable. Don't let them Australia your America. ,-2
279, Chrystul Kizer17-yr-old Black girl in Wisconsin who killed the man raping & trafficking herConvicted & case is now in AppealsKyle Rittenhouse17-yr-old white boy in Wisconsin who took an AR-15 to a protest & killed 2AcquittedThe system isnt brokenit was built this way ,0
127,shaggy has the fucking ak47 ,0
399,All run and gun ability with rifles needs to be completely eliminated,-9
241,whyd they put ghostface in call of duty and give him an assault rifle,-9
503, fun fact: gun parts & gummy bears is the name of Chris Meloni's punk band ,-9
619, In Toronto alone we've seen 12 shootings & six murders with guns in last week.We have a gun crime problem of gangs using handguns & is focused on hunters & target shooters. His plan is over budget without buying 1 gun.Read &  #cdnpoli ,1
965, Notice none of the footage of the Kyle Rittenhouse shooting in the trial comes from corporate media - they weren't there that night in KenoshaIt all comes from independent media and citizen journalists putting themselves on the lineThe world already changed,-9
212,Your lie in april is amazing for the feels. Sword art online gun Gail is fun and quick and action packed. Gurren Lagann is 100/10 Star wars visions if you want space based Gundam iron blooded orphans for a good mix of action and political commentary Hellsing ultimate,-9
523, Trumpism is a very serious mental illness. ,-9
319,His audience understands that you can't use a self-defense plea regarding a gun you're not legally allowed to carry.,1
910,"Well, no K-12 teaches C, so seems like a waste of time for all those angels. But maybe they can stop a few shootings if they can work it in. ",-9
33, Chipman's declaration that anyone who opposed his nomination supports gun violence gives you some insight into why his nomination was so controversial from the beginning. Same for his claim gun owners don't care about stopping crime or that it's easier to buy a gun than a beer. ,-1
220," Judge Schroeder also forbade prosecutors from using two damning videos, one of him posing with the Proud Boys and another, taken before the murders, in which Rittenhouse says, on camera, he wishes he had his rifle, ""so that he could shoot,"" the protestors.",2
906," George Webb The US Public Service.""This is an armed uniformed Public Health Service, everyone's Captains, Majors and Lieutenants in this building, and they run the FDA, and that gives the Military the Inside Track on approvals for breakouts."" ",-9
505,"Russia violated all treaties and international law by invading Ukraine without insignia and identification marks. The use of armed forces on the territory of another state in legal language is called military aggression, it is a war crime that has no statute of limitations. ",-9
563," The SCOTUS is so evidently backwards without an RBG. The people are suffering  protection of their human rights under authoritarian governance in TX, FL, & spreading. #ONEV1via @USATODAY",-9
152, This boy lost his eyes when someone shot a gun into his family's home. I paid for prosthetic eye. He got it installed today. ,1
336," Every dollar spent on further regulating legal gun owners, gun bans, buybacks is a dollar not spent investing in vulnerable communities, at risk youth programs or reducing the smuggling of illicit weapons.  ",-1
16," Murdering babies is NOT a constitutional right. Gun ownership is.Kavanaugh asks if Texas abortion law could be model for bans on gun rights, free speech - Newsweek ",-1
552,It's not the guns.,-9
974," NBC's Ken Dilanian called The Secret Service because ""Let's Go Brandon!"" was being used as a marketing ploy by a gun store. These people have completely lost it. ",0
499," Gun humping politicians make me laugh.  Its pathetic and transparent, while they watch their constituents fall into death and misery.  They do gun commercials while children starve down the street.I can only hope they get justice early and not later.",2
539,"HanNwayOo,LGBT author from Mdy,was abducted by junta for allegedly training with KIA.She admitted their sexual harassments & she was poured boiling water,beaten with wires,hit her foots with gun butts & humiliated for being a LGBT.#WhatsHappeningInMyanmar ",-9
805," A toddler fatally shot his mother in the head while she was on a Zoom call for work, police say.",1
148," You know who is pro life? People who support common sense gun reform, and increased healthcare access, and follow science on the pandemic and believe we must confront climate change.  We are the real prolife voters.",2
174," NEW: Holy sh*t!We witnessed tracer rounds from a suspected cartel machine gun being fired from Mexico into the U.S. early this morning while we were embedded with the TX National Guard in Roma, TX. Soldiers tell us the rounds went above one of their observation posts. ",-9
80, A footnote to my on the hazards of individual gun ownership. 1/x ,1
309," Armed insurrectionItems carried at US Capitol by some in the mob, per court filings:Guns, bear spray, hockey stick, baseball bat, taser, sharpened flagpole, knives, scissors, tourniquet, plastic knuckles, lacrosse stick",0
522," While the verdict in Kenosha will leave many Americans feeling angry and concerned, myself included, we must acknowledge that the jury has spoken. My full statement: ",-1
378,Word. PS for your second passion: ,-9
832, The prosecutorial misconducts in the Rittenhouse trial was so egregious that it deserves  judicial sanction. Currently prosecutors enjoy total immunity from lawsuits for their actions. That should change. @Steve_Sailer,-1
925,The idea of little children being sprayed w/bullets fr a AR-15. Gives me such a chill I shiver like I'm outside in below freezing weather. Repub lawmakers become belligerent whenever there's talk of restricting gun laws. 45 loyalist walk around with bazooka's strapped to them,2
146,"Blackmail men, by choosing to not further the human race? That's literally holding a gun to the head of humanity.",-9
896, 8 minutes. With a gun. ,-9
554,Someone help Ajak?! Why is she holding a gun?  ,-9
132,"In Austria, the military is training their armed forces and medical staff to pull people out of their houses and force COVID 19 injections. The question is: What is in these vaccines that would cause nations, countries, military forces, and medical staff to FORCE injections? ",-9
24,"Tell me again, how does a gun kill people? I have many guns, not one has ever gotten up, gone to the front porch, and murdered anyone. How many people are killed with knives, spoons, garden tools, abortionists? Yea, you may need to rethink that approach.",-2
868, I did this at spirit airlines they pulled a gun on me ,-9
358,"I'm thinking these are going to sell out quick! PSA AR-15 ""VATIPANTS-15"" Stripped Lower Receiver *Pre-Order - Ships in Approximately 10-12 Weeks | Palmetto State Armory  ",-2
528," Four years ago today, 60 lives were cut short  and countless more were forever changed  in a mass shooting in Las Vegas. Today we remember those lost and reaffirm our commitment to reducing gun violence across the country.",2
