,text,label
20,"I dont know why peope stan jessi, That girl said homophobic too back then She said boa is gay and daniel henney is fag",-1
21,"RT Happy book birthday to PHASES, the expanded, revised edition of Belinda Betker's acclaimed debut poetry collection, shortlisted for two out today from Shadowpaw Press. #newbooks #poetry #lgbtq #publishing ",-1
22,"Because our society has mixed gender and sex in an unhealthy way. Hence my original post. And as far as I can see, there's no clear cut biological definition of sex, that doesn't exclude people who would now be safely included. I'm for trans rights. I'm against abuse.",-2
23,"And these types of messages are profoundly ignorant of the discrimination faced by women on the basis of sex, not gender. Women are oppressed on the basis of their sex, irrespective of whether they want to/can birth a child.",-1
24,"RT I'm waiting for any version of #MeToo to hit the LGBTQ community. When that shit hits the fan, straight ""allies,"" including all the f** h*gs, will NOT know where to look. You think the few cases you've heard of are just aberrations? Oh, you poor, silly darlings.",-1
25,"Your POV: constantly painting trans/gay people as victims, indirectly implying that theyre too weak or incapable to defend themselves against the strong homophobic people Youre technically part of the problem and this vision of reality is flawed and completely false",-1
26,"So lets talk about insane!? You mean insane like not acknowledging biological sex? Or burning buildings, robbing business, & civil unrest as Peaceful Lay off the Fluoride",-1
27,"She took her pen name from the guy who basically invented conversion therapy. (She insists coincidence, just like she did for the plot of her new book, but come on.) ",-1
28,"RT Opportunity alert! Submissions for & films Documentary Development Initiative are open through Tuesday, July 26. BIPOC, LGBTQ+, and/or storytellers with disabilities are eligible to apply to receive a $50K grant. : ",-2
29,Pride bomb homophobic af for attacking a country with my girlfriend Yellow 4,-1
30,"I mean unless they surveyed the entire population that data is not accurate, and I personally dont remember filling out a survey about my sexual orientation",0
31,He advocates that the #LGBTQ people should be killed. WTF!,-1
32,"Oh no the Brits have got you, please DM me so I can get you set up for conversion therapy before its too late brother",2
33,"RT There are so many people that just don't see the bigger fucking picture, and sadly that includes a large chunk in the LGBTQ+ folks.....they come for one of us, that means they're going for EVERYONE. ",-2
34,"Kiku is biologicaly a men ,he just tell this,so it's not homophobic to tell that",1
35,"RT Young LGBTQ+ people of #MySefton, support is available this #MentalHealthAwarenessWeek! All young people in #MySefton can access Kooth for free, anonymous mental health support. #SeftonInMind ",-2
36,I really dont want lgbtq issues. I want my boys to be in love and live freely ,-1
37,Normalize moms not knowing what size clothes their kids wear because dad buys them (hi! Me!) Normalize parental love and gender fluid parenting roles.,-2
38,"RT New profile icon for this month so pretty! You have to respect, support and give a lot of love to those who deserve it. Let us be the ones who make the difference. #NuevaFotoDePerfil #LGBT #Pride2022 #furryart ",-1
39,Unsurprising that a backwaters pastor doesn't know that sexual orientation is a protected class in many states but being unvaccinated is not.,-1
40,"You threatened a teenager with a gun in your purse. You helped the J6 insurrectionists. We don't give a fvck about what you think, you homophobic Nazi loving hobgoblin.",-1
41,"RT The biggest lie ever told was that Democrats (millionaire and billionaires themselves) are for the downtrodden, oppressed,",-1
42,So dont imply that you think Im racist/homophobic because I dont like these shows. I just dont like things that have bad writing and bad characters.,0
43,I'm very LGBT supportive so that's okay with me stop being gay,-1
44,I have to admit that Islam thought us to be homophobic so I cant do anything abt my sexuality ,1
45,What data or research has been done to show that males do not have a physiological and biological advantage over females in sports? What data is being used to drive these decisions? If the is advocating for eliminating sex segregated sports there should be data to support.,1
46,These types of questions from our kids should be answered by the parents. I can barely trust schools as it is. I wouldnt want them trying to teach my kid about this stuff. Mind you I have nothing at all against the LGBTQ+ community. Its just not a schools place to do my job.,0
47,Last year during #Pride month I did some threads about LGBTQ+ characters in Marvel and DC comics. Theres loads more I could talk about. Should I do it again this year? ,-1
48,"RT I don't expect corporations to be my friend. They're profit driven ventures that will do and say whatever will make them more money. But at the barest minimum, I'd expect Disney to refrain from funding homophobic policy while, in the same breath, selling us pride merch",-1
49,RT Mandalay coalition strike &LGBT strike marched to overthrow military dictatorship today. Protestors chanted revolutionary Sologans. #WhatsHappeningInMyanmar #Nov22Coup ,-1
50,"Last night in our work place another member of the LGBT community. ...a gentleman from the U.K showed us why the LGBT community are so ""PROUD"" to be what they are. This Tourist sexually harassed a male member of our staff even though he was clearly asked to stop touching him",2
51,RT Today for #PrideMonth we want to acknowledge Angel Maxine (a Black trans musician from Ghana who uses her music and social media platform to advance the liberation of LGBTQ folks in Ghana. ,-2
52,"RT insulting and absolutely disgusting. You're using a term that is used for something that ruins lives--being LGBTQ+ does NOT ruin anyone's life. Again, I knew I was bi way before I was taken advantage of. I had the inkling of feeling different when I was around 11.",-1
53,Have you been able to complete the online consultation? We're able to help/answer questions on how you might do this from an affirming and LGBT+ Christian perspective. Get in touch if you'd value support! #BanConversionTherapy ,-1
54,"RT Judith Kasen-Windsor, widow of Hamptons civil rights icon Edie Windsor discusses Edie's Backyard BBQ, her healthcare center and her legacy for LGBTQ+ community. ",-1
55,RT Butterflies in my stomach keep growing se were getting closer and closer to my trip to get my ancestral markings!!! I only received enough just for one taxi trip to the airport shuttle office. I paid for the rest of it ojt of pocket. LGBT allies & white people spread cheer today! ,-1
56,RT Kim Burrell really stood there with her 5 minute weave and this microphone and really thought it was funky fresh and cool to tell this congregation that LGBTQ stood for let god be true quickly...,-1
57,But thats because you only see those politicians for their anti lgbtq so that is your priority.,1
58,"RT Today is International Day Against Homophobia, Biphobia & Transphobia. This years theme is OUR BODIES OUR LIVES OUR RIGHTS. We are a safe space for #LGBTQ + footballers & fans - we must continue to raise awareness for the battles faced by LGBTQ+ people. #IDAHOBIT2022 | #gfsn ",-1
59,It is bigotry. Facts don't care about your feelings Muslims in the US have higher support of LGBTQ rights than evangelicals. Are you seriously arguing people from ME immigrate here specifically to kill gay people?,-1
60,"RT (For me, this action is centered today on the hateful legislation targeting LGBTQIA+ folks, but also encompasses the racist and homophobic book banning at the local and state level across America by the right-wing.)",-2
61,"RT No, not scolded. But shunned as if being monogamous is the outlier in LGBTQ+ relationships. People don't want to interact if they can't have the potential of having sex with you. Not all but i've felt this with many.",-1
62,And you know what is so disgusting about it that he is gay and he completely ignores how #CCP suppress #LGBT activists in #China.,-1
63,"Being that you said all of that, you failed to understand that Netflix gave him a platform to tell transphobic jokes and that company is causing harm. As for Dave Chappelle goes, he is ignorant when it comes to LGBTQ community and his jokes about the community are not funny",-2
64,Wed like to take this moment to recognize a few of the many organizations doing important work in our local communities: Centro Cultural de la Raza Chicano Park Steering Committee Chicano Federation of San Diego County Latino Outdoors SD LGBTQ Latinx Coalition,-2
65,"RT Come up with a better word to describe your sexual orientation ""lesbians"". The men have arrived. ",1
66,"RT ""This sentencing opens the door for more draconian judgments against LGBTQ persons. It's a call for violence."" William Rashidi, ",-2
67,RT 'I shot that n***r 119 times': Mississippi police chief is fired after bragging about killing 13 people and making racial and homophobic slurs ,-1
68,"RT ""As a proud member of the LGBTQ+ community, I am deeply concerned about laws being enacted across the country"" ",-1
69,Floridians in s district need to remind him. Its not his time! Hes in the Senate PAID by taxpayers to consider each and every piece of legislation. A 6 figure salary PAID by LGBTQ as with any other Americans. If its a waste of time for himGET OUT!,-2
70,RT A thread on the inadequacy of the consultation process for the UK conversion therapy law. The consultation over Bill C-6 in Canada was virtually non-existent. please take note. Have you even thought about any of the issues raised here? ,-1
71,RT In the '90's AIDS activism was synonymous with #LGBT rights movement. We were fighting to stay alive. Marriage was a pipe dream. /21,-2
72,Nothing a little conversion therapy cant help with ,2
73,"RT i saw a couple tweets regarding the monika pan situation so i thought id adress it, first things first, pls do not expect me to know everything lgbtq just bc i run this account, i try my hardest to educate myself but sometimes things just go undeneath the radar. secondly, i -",-1
74,"In the UK, yes, since they dismantled Section 28. Though I wouldnt put it past the Tories to bring it back. It looks like the Americans are just getting started when it comes to hateful legislation. And there are still plenty of countries where its unacceptable to be LGBT.",-2
75,"RT Today is #RainbowLacesday! Football, like other sport, should welcome us all , be that today, tomorrow & well everyday. So lets celebrate together, will have this flag with me tonight at Kingsmeadow grab a photo with it, If your #LGBTQ+ or an ally show your support ",-2
76,"The proposed book ban of Gender Queer was defeated by an 8-1 vote in West Chester. But let it sink in that it is 2022 and across the USA and PA and we are busy fighting off #bookbans. Bans aimed at erasing the stories of Black, Brown, and LGBTQ people.",-2
77,"He defined the term as a cultural construct, not the biological sex organs. Continuing to pretend he meant something other than language is dishonest.",-1
78,RT Some media organizations in #Hungary have defied the outrageous anti-LGBT law by joining the #ugyanaz campaign raising awareness of the discrimination faced by #LGBT families. Its great to see Hungarian media are standing up for human rights! ,-2
79,RT The conversion therapy programme is showing promising results ,1
80,"RT Happy #NationalComingOutDay The UC LGBTQ+ community has an incredible, trailblazing legacy. Learn more ",-2
81,"RT LGBTQ asylum seekers at the shelter from El Salvador, Guatemala, Honduras, Jamaica, Mexico & Nicaragua are stuck in Tijua",0
82,"I wasnt joking about fortnite gender, thats my actual gender since Im gender fluid I can change my gender how much I want",1
83,"I would say that an attack on a trans woman might be transphobic, it might be homophobic, it might be misogynistic or it might be none of those things.",0
84,"RT Today we started to celebrate #LGBTHM22 by sharing information with our colleagues. Throughout February we will celebrate & champion heroes from the #LGBT community, sharing their stories and our stories so people can understand our #history #onecalico #thisisme ",-1
85,"Threatening to have gay sex with him is harassment..., and being homophobic isn't against ToS I thinj",-1
86,Please is there anyone who can donate please #emergency #MutualAid #MutualAidRequest #genderfluid #LGBTQ #DisabledCrowdFund #DisabiltyCrowdfund #EmergencyCrowdFund #fundraiser #MutualAid #MutualAidRequest #Narcissist #narcissisticabuse #homophobic #ableist #SurvivalFund ,-1
87,"RT When people use the term Homophobia, we understand that the ""phobia"" suffix means ""fear or aversion"", so you don't have to be scared of gay people to be homophobic. Don't let transohobes pull the ""I'm not scared of trans people though"" fallacy. It's deflection. Hate is aversion.",-2
88,"Its actually sad that people are just discovering this now when in fact a simple search would have proved Chris Pratt isnt homophobic as they claimed, they refused to see it because it didnt fit their narrative, and they got a kick out of hating on him for no reason ",-1
89,RT Id probably be cumming just from getting fucked by a big dick bit also getting sucked at the same time fuck my exploding instantly #bbc #bwc #threesome #spitroast #gay #bi #LGBTQ #nsfwtw #anal #blowjob #Birmingham2022 #westmidlands ,-1
90,RT hate malec all you want they sill paved the way for lgbt (specially mlm) ships in ya fiction,-1
91,"RT So.you werent called misogynistic, homophobic, or transphobic but instead she exhibited homophobic behavior. How does that correlate?",-1
92,"""Some people who are transgender will experience gender dysphoria, which refers to psychological distress that results from an incongruence between ones sex assigned at birth and ones gender identity."" Do you understand the difference between distress & disorder, sugar plum?",0
93,"RT Fuck you NZ Herald. You racist, homophobic, classist piece of shit. Youve attacked South Auckland for years but published an article telling us it is not okay to shame North Shore within less than 2 days of accountability. Fuck you.",-1
94,"by ""others"" i assume you mean women and lgbtq+ people, and going off that assumption no, because they see rep in that character that isn't popular to the extent of cishet white people",-1
95,the way a lot of the ones who question her sexuality are lgbtq+,0
96,"LGBTQ and forcing their agenda. There's only one about this world which sees forcing people to comply with their agenda is ok, and that's LGBTQ. You deny them, then you're homophobic and nothing else. ",2
97,"This goes beyond the canard that ""because homosexuals cannot reproduce, they must recruit."" ""Grooming"" is a dog-whistle to the lie that all LGBTQ people are child molesters. This has been circulated about us for centuries.",-1
98,RT Definitely take legal advice from a guy whos been indicted multiple times and is under investigation by the state bar. Ken Paxton has NOTHING to be proud of. LGBTQ+ Texans - BE PROUD. We love you and we see you. ,-2
99,RT #SundayFunday w/on my OFs NOW! #LGBTQ #trans #tgirl @pic_poster @trans_hearts @angelicatranny @Ryanwsa1 @TsCamStars @ts4pleasures @kralicebusenaz ,-1
