,text,label
931,"Julius Malema showing true colours. EFF is for drug dealers & illegal immigrants, whereas #OperationDudula is for patriotic South Africans. When Nhlanhla Lux fights drugs & cleaning our country, the EFF decide to throw him to court. My love & activeness for EFF is dead ",1
2855,"Could this be the Magic Bullet? Hope so. Chronic Pain needs to be addressed as the Disease it is and the Disability it produces. Such patients need relief. Opioids, like many things, may be a double edged sword, but sometimes, opioids are the treatment. Don't deny proper care.",-1
792,"Fam in my humble opinion (and in my lived experience lo these 46 years), the War on Drugs is simply the modern framework for generating slave labour. The prison-industrial complex is the modern slave ship.",-2
836,"Hey! Have you heard of  The wildest Play2Earn game is coming to the Binance Smart Chain! Collect & Evolve Hippies, Grow  Weed, Sell  Trips, Trade  NFTs, and earn $Hippie! Contract audited with TG: #CryptoHippies",-1
2241,"I was at all three of the park encampment sweep and clear operations - this is a city now devoted to condo hustlers and cannabis stores - the bureaucrats in this city, from the top down, just want the homeless gone from view, they don't care where they end up.",1
880,ok but here is why i love weed: it keeps me sober. you can think i'm not sober cause i smoke weed but weed has helped me in more ways than any other medicine really has. i use marijuana as my daily medicine. it keeps me functional. it keeps me human. it keeps me focused. it keeps,-1
1233,Not sure if your state allows it but I know quite a few people who have improved their crap sleep with the use of the right strain of medical marijuana. You may want to check that out if it's an option.,-1
454,are currently being held at No.9 Police Station in MahaAungMyay Tsp on suspicion of possessing a package believed to be marijuana.(2/2) #WarCrimesOfJunta #2022Jan25Coup #WhatsHappeningInMyanmar,1
1704,Come and share your experience of #drugs #policy #sex #psychedelics #cannabis #drinkspiking and help us keep people safe ,1
1406,lets make sure its not a negative one otherwise it will spread like a weed lol #AdaMasal #PoyHaz #AyaAyinTuran #AlpNavruz,-9
2883,I remember when I saw it move for the first time. First time I saw any twitter icon move. I had been smoking weed and it gave me a panic attack thinking I was losing my mind. It still moves for me now btw.,0
2586,Yeah the opioid crisis taught me that taking an arbitrarily smaller number of pills without knowing anything about what they are or what they are treating is somehow interesting to anyone but you.,-9
1575,"Your company's cannabis testing is still essential, even with widespread legalization, says Sammie Dabbs, our Senior VP of Sales. Read more advice straight from industry experts in this month's #HRProfessionalsMagazine. https://t.co/wFtxEfpHvp #HRtech #employeescreening",-1
1011,"BTW, I still own the Hybrid, but most days it sits unused and unloved, next to the Model 3.  PS: Good call on the mower & weed eater. :)",-9
629,"""Marijuana will be legal some day, because the many law students who now smoke pot will someday become statesmen and legalize it in order to protect themselves."" --Lenny Bruce, 1965",-1
1918,JOB POSTING: Delivery Driver for Cannabis Dispensary in Pleasant Hill California! LINK: #Marijuana #Jobs #Cannabis #Careers #JobBoard #JobPosting #JobListing #JobSearch #HiringNow #Job #Career #Work #CBD #Hemp #THC #Weed #MJCC,-1
3862,"Liberals love giving drug addicts, criminals, and illegal aliens ""safe spaces"" knowing it puts law-abiding, American citizens at greater risk. ",2
256,CannabisNewsBreaks  $SGMD Exploring Potential Move into Omakase Sushi and Cannabis Venture Space ,-1
3094,Bro this is COOOOL IT weather  I got good food good weed and a good woman waitin on me,-1
1810,Legalize the herb all over europe! #Legalisation2022 No more repression against cannabis users and growers! Together we will abolish the war on drugs! Substance users all over europe unite #cannabis #Weedmob,-2
2547,What does it matter? The gun and himself were in Wisconsin so those laws apply there. It's like if someone who doesn't own any marijuana decides to drives to Colorado to then own marijuana where it's legal. You don't apply the laws of another state when you're not in that state.,-9
3023,Global Pharmaceutical Giants have made Criminal Activity legal and the vast US multi-billion dollar Corruption Fines just a part of their Drug Costs (updated May 2021 slightly) - ,-9
2290,So apparently this man converted to the Amish seven years ago to become a drug dealer. All righty then.,0
1717,"I am split. I think the sentence is excessive, but he was going over the limit and his negligence was a factor in the crash. He isn't innocent but life sentences should be reserved for things like causing a opioid crisis.",-9
1868,We shouldn't forget her role in the Rudd Gillard Rudd debacle that has kept Labor out of office ever since. Also her husband a convicted drug dealer who served prison time,-9
633,The House has approved a bill decriminalizing marijuana and letting states set their own policies on pot. ,-2
325,"You are the liar and drug dealer. You care about money, not others. You serve to your masters from Economic Forum and not to the Albion! Shame on you! ",-9
2667,"I agree all studies should share their data and be preregistered when possible, among other things. Theres a lot of junk out there and it's hard to weed through. But promoting Jessie's analysis and it's headline uncritically smacks of pots and kettles calling each other names.",-9
427,Large part of my apocalypse plan is how I can still smoke weed.,-1
365,"""Meanwhile, people can showcase their cannabis and hemp-related products and wisdom and sell their products nationwide."" Ik zie het Frank Vandenbroucke niet snel zeggen. ",-9
867,"""Most people don't die because they do drugs, he writes in 'Light Up the Night: America's Overdose Crisis and the Drug Users Fighting for Survival,' but because they don't know what's in the drugs they're injecting."" About my new book. #warondrugs",1
1569,"Also, you do realize weed is illegal in Louisiana no? Congrats, you're admitting to a crime.",1
154,"Weed loud, twist up, lace up, legs up - I love a nigga that can smoke",-9
4049,"Drug fight Malawi, a local Non-Governmental Organisation working to combat drug and substance abuse has rolled out an outreach campaign to combat drug and substance abuse amongst young people in schools.",1
2974,There are people selling cheap CA weed in NY - stuff grown for $300 a pound and untaxed and dumped into medical only states where it costs thousands and highly taxed. CEOs have talked about significant revenue loss as patients go to the black market.,-1
3123,"I get you but it isn't that simple. Fentanyl is a registered poison I believe versus a drug. Both are toxic to your body yes but fentanyl is the outlier here. In ANY drug case, if you're connected to death of anyone; you as the dealer are held responsible for taking a life.",1
4251,Festive campaign highlights the devastating impacts of drink and drug driving in Wigan ,1
2712,Right? Both were written by interns. I had to ask her why she posted this the day after Biden put forth this executive order...you'd think she'd be celebrating: ,0
628,Marijuana Botany: An Advanced Study: The Propagation and Breed... #Amazon,0
1200,"Don't miss this week's episode of #GrampsPlacePodcast where my guest, Walker Greer talks about how cannabis is saving his life from decades of opioid addiction. #MedicalCannabis #CannabisCommunity ",-1
4050,"vandalism, criminal possession of a weapon, homicide, blackmail, assault, attempted murder, burglary, drug dealing, tampering, trying to escape prison ",1
185,and my refund is taking too long I'm gonna end up smoking all the bad weed lmao,-9
1813,There are currently 14 cannabis companies reporting earnings between Feb 23 and Mar 17. $MAPS $IIPR $GTBIF $GTII $CURLF $CURA $VFF $AYRWF $AYR.A $TRSSF $TER $CCHWF $CCHW $MRMD $AAWH $AFCG $VLNS $GRWG $LOWLF $LOWL ,-9
77,"i would like to get high too, but not because of smoking but because of a safer method like weed brownies",-1
144,I cought your son stealing the weed cookies. Come get your boy. ,-9
27,"As cute as they are, I hate the show for glorifying the idea of dating a drug dealer.",-9
218,Did the feds just admit cannabis is medicine?  # UAS #alpolitics #expopark #Fortcollins #lubbock ,-1
2424,he's says the wife is battling substance abuse but doesn't deny the alleged physical abuse. Ke flop,0
1809,"Alberta government introduces bill to exit online #cannabis sales, leave it to retailers | ",-1
160,"Yeah. That's why a lot of us support both. It's called individual rights. Marry who you want, buy guns, smoke weed & decide what's best for your own body.",-1
1287,What about alcoholic Christian? Drug addict Christian? Are there such things as this?,0
1608,"Why should Canadians pay taxes to take care of those drug dealers and rioters who committed violation against laws of other countries? Jail the rioters for ever; return peace to real ordinary Hong Kong citizens! Erect a ""Shame of Rioters"" pillar. Rioters have ruined Hong Kong.",1
1108,"Adam Bandt is up 2 his neck in it n takes Buddy Albo with him with his crazy GREENS POLICY 2 rid Australia of horse racing! PLUS he's now come out with the lunatic statement that ""young school-leavers might reward themselves by taking a couple of years off 2 smoke weed."" Insane++",-1
315,"Wow!!! Miss Remini, the lies being perpetrated by this evil organization has me wanting to get back into law enforcement to weed out these soulless being. The whole Shelly Miscavige situation has me scratch it my head. What is wrong with California law enforcement ???",-9
2362,Avis addictilogue  : https://t.co/ya1V6uI7TS  : https://t.co/FGBKCbE3TM  : ,-9
2365,If you die by smoking weed....does that mean you were killed by a blunt object?,-9
57,"I've met a few people that dealt marijuana and never smoked it... Ever. They were only selling it for some side cash. Not saying this guy is doing it as a side hussel as he's number 1 , but he does not look like he partakes in his product lol",0
2939,Your doctor has to be out of their mind. Weed only makes everything better.,-1
2948,Niggas that don't smoke weed or don't have tattoos are childish af ,-1
22,"NEXT WEEK: ""Drug War Dragnet: Surveillance, Criminalization, and Freedom from Drug War Targeting"" April 27th 12-1:30 EST Keynote with April 28th 12-6pm EST Sessions with Amazing Speakers All Day! RSVP: ",0
2791,"I used go to EDC when it was held in LA & other major raves like Narnia, Nocturnal Wonderland etc w/a bunch of club kidds. Now I wouldn't last more than a few hours there. My drug tolerance was very HIGH back then now I can't even handle weed/edibles. ",0
1574,"Signed historic economic recovery legislation Made the first full pension payment in 25 years Expanded the Child and Dependent Care Tax Credit to 80,000 more families Legalized adult-use cannabis",-1
1044,"Radhika Madan (same web series with A Ranjan Kapoor) Nidhi Parmar (Rhea's close friend) Pritish Nandy (Former editor and publishing Director TOI group, anti-Modi) Prateik Babbar (engaged with substance abuse in the past, acted in 4 more shots series, created by Pritish Nandy)",2
775,"Regulation of illicit drugs is about consumer protection. Regulation means, in part, providing substance users with information about what they're consuming so they're not over-dosing. Knowledge is power. #harmreduction",-2
1251,"For context, here's an extensive series did on the intersection of pain and opioids in 2019. This isn't exhaustive of the work we've done on this but it's important to note we haven't by any means ignored this important/complicated discussion. ",-9
2872,Companies having drug policies is nothing new. Many require staff not to take illegal drugs and do regular tests to ensure that. You can get fired for failing a drug test. Being vaccinated is just another part of a company drug policy. ,0
2450,So is talking about Solana NFTs. Let's connect the dots here. Mike Tyson: - Likes NFTs - Likes #Solana - Is a weed advocate I've crunched the data and I have ended up with which curiously has an Iron Mike 1/1 Solana NFT MAKE IT HAPPEN! #PUFF $PUFF  ,-1
4233,RT This game isn't just on drugs. It lives at its drug dealer's house in the middle of a drug farm.,1
700,"problem with weed vapes is that u can do them anytime, anywhere. i used to do mine all the fucking time, in my room, on walks, before gym, before ordering food... literally all the time. went from just using it in the evening to doing it the second i woke up... not gud ser!",0
243,i can't i'm too busy chilling with my three weed smoking gfs ,-9
2190,"Iran doesnt care about Armenia,Iran cares of illegal privileges that she used for last only 30 years during Armenian occupation of Garabagh: illegal drug trafficking,mollahs` money laundry&most importantly Armenia`s illegally transporting US sanctioned military equipments to Iran",-9
2910,"They should change their weed dealer or just stop drinking, including water! ",-1
2131,"i feel like its very easy to becomw a fascist after dropping acid/smoking weed/doing shit. youll gove less shits about the life around u and that life is the mf life that'll inform your personal, subjective mind right?",-1
1217,"Technically I think the first person who I met from online was a horribly abusive drug addict ex from Gaiaonline and Tumblr so let's pretend it was the second person , from tumblr hey bestie remember when I did your homework ",-9
2829,Marijuana convictions should be expunged from records. We can't have transplant gentrifier-owned dispensaries while immigrants are forced to explain why they possessed marijuana years ago in immigration proceedings. It's perverse.,-1
2680,the casual substance abuse hits so hard when it comes to him,0
1851,Get your medical marijuana card in just 15 minutes ,-1
3964,And then y'all dumb mfs in the comments stick to weed as if weed can't make you go out of your mind too. How about we stop doing drugs completely wth,1
1836,"Without zoom, doing business as in the Before Times, we would never get that opportunity to feature his voice & to push us to consider the cruel & unusual effects of our policies. As Richard says, of what is essentially a life sentence for shoplifting & weed...",-1
2736,Substance abuse and young people not voting same whatsapp group. ,0
1070,"Everyone agrees fentanyl is a dangerous drug. The problem is, Democrats refuse to permanently designate fentanyl as Schedule I unless it's paired with soft on crime policies. In the meanwhile, their politics are causing serious harm to families and communities across the U.S. ",1
1678,"Oh, how I long to be a crumb of weed in Seth Rogen's house",-1
4018,can't believe we fetishize opioids and it's addicts,1
3058,"Some people grow weed with their parents, mine want me deported",-1
661,Looking forward to teeing off with my fellow #cannabis industry leaders at Lemonhaze's event in Las Vegas! Will I see you there before #MJBizCon? ,-1
224,True. Have u checked the LONG list of felonies that NFL players have committed? Do I see they no longer test for marijuana as an illegal substance? Why? The drug allows them some recovery from the violent gene that causes brain deterioration. When you're brain is damaged,-1
2063,"Same thing my friend and I spoke about early this morning after I read of his invitation to NDLEA. Infact I won't be surprised if FBI has searchlight on him. It's a normal thing, once you show too much affluence, anti corruption/Anti-drug agencies will beam their lights on you.",0
2831,The Feds view growing cannabis as a far greater crime than storming the Capitol in an attempt to overthrow democracy. #Fact #FactsMatter,-1
281,"California Cannabis Regulators Propose New Industry Regulations California's cannabis regulators are looking to allow prepackaged food and drink in consumption lounges, continue allowing curbside pickup at retail locations, and more. #CA  #Cannabis  ",-2
1300,"Many people, including those on the left agree (and have been saying so for decades) on the war on drugs.",-1
2417,"Former head of Bolivia's anti-drug force arrested while trying to leave for Argentina (accused for narco, not golpista). When presented before the cameras, one journalist said 'he stared at all the other police chiefs' and said to the Police General ""we'll see [about this].""gulp. ",-9
2929,"Actually if I'm making wishes I wish we lived in a world where, loosing your children because you choose cannabis over dangerous pills wasn't an actual reality. ",0
550,"Just make everything legal. Take all of this BS out of it. Tax it and If you use a drug that you can OD, you sign a DNR waiver. Bc #PersonalChoice is the issue, except if pregnant, it's a win win. GOP will back it too based on their logic.",-2
1074,The law prohibits banks from providing services to cannabis businesses in states where medical or retail sales are legal. Cash-only operations pose safety threats. Again we ask the US Senate to pass the #SAFEBankingAct to give this industry access to the federal banking system. ,-2
908,Kenyans are learning to live with the fact that there is no world where GOK legalizes the use of Marijuana ,-1
1410,"SHOCKING Discovery: Biden knows drug cartels control, profit from illegal immigration, DHS memo shows ! By Bethany Blankley The Center Square contributor May 13, 2022 ",0
680,"Is the cop in the right? If yes, then marijuana has nothing to do with making a bad decision. If he/she is in the wrong, then it's going to get dealt with anyway.",0
4055,"ok, weed may relax you, but some 'thc' don't tolerate well. a friend 35 yrs ago. he was a doctor, wanted to treat drug addicts and try everything yourself. a bad idea. endogenous psychosis, later manic depressive schizophrenia, now locked in psychiatric correctional facility.",1
1763,"There are people in prison right now, serving years, for possession of a small amount of weed. How is this guy only facing 3 months?",-1
1945,I was given free weed from my girlfriend a few weeks ago but I paid for it out of courtesy ,-1
1284,"I have 2 non functioning testicles (NFT), one looks like a monkey smoking weed and the other one looks like monkey with ass, please buy it worth.",-9
2069,"New TC wanted. Must be into curvy girls, marijuana, and butthole jokes. Let me know.",0
937,"I've had two surgeries, currently waiting on my third one & had a life changing diagnosis late 2020. Marijuana has helped me tremendously!!",-1
481,RIGHT like you're 15 what did you expect  and weed is illegal in my state too,0
1905,"don't let the weed smoke you, you smoke the weed - princess",-1
1479,I believe it's a man's job win over a woman and it's a woman's job to keep him from there. Nobody believes in flowers and movies no more they just want weed and Netflix for first dates lol,-1
2870,"if she really wanted to get Busy she could add more weed & grabba, make it a Bighead",-1
2943,"But then I knew opioids (misused) could cause an OD. So did people a century earlier. Since Purdue was sued, I guess we should be able to sue any company for every problem we experience as a matter of correlation. Right @FloridaGOP? America is dead.",1
1190,"Or how bout when they can't get there opioids, coke hell most of em couldn't grow there own weed let alone figure out how to distill some fine shine.",-1
2163,"Read chasing the scream. The radical right isn't without sin. They had no trouble nuking the lives of black people in the war on drugs and then covering the ass of Sen Joe McCarthy, even supplying his habit to keep it out of the press.",-1
1621,He also proposed to address student debt and decriminalize cannabis. I'll believe it when I see it.,-1
181,Thank you kindly. I was just trying to go home and smoke the weed I just got ,-9
929,Montreal regularly smells of weed on the sidewalk. It's as common as a bakery hella chill,-2
434,"No wonder the occupants of a house in Mayors Walk weren't keen to have British Gas pay them a visit yesterday! Two bedrooms had been converted into cannabis grows, with plants ranging in size and age. Two men and a woman remain in custody at Thorpe Wood Police Station. ",1
4085,this is the drug addict ever!! ,1
1332,Since I'm on the waiting list maybe I should ask. This place sees cannabis as a 'gateway drug'. Are all of them like that or am I in line for some sort of fringe group? ,-1
874,"I am for very libertarian things like - low taxes - no war on drugs - no wealth redistribution this is why, based on excellent data that has collected, I realize that libertarian goals are incompatible with open borders / massive immigration inflow ",-2
4267,Weed = best drug,-1
1149,I'm dumb but you don't know Marijuana is a plant that grows out the ground? Wow thanks for the information I guess ,-9
319,Didn't they release a study last month stating cannabis smokers had LESS chances of CV? Now this? Come on! No one has ever died from marijuana.,-1
1209,"Casually using drugs and alcohol isn't substance abuse, lmao. Show me specifically against the testimony of multiple witnesses you have more than one person saying he abused drugs. If those closest to and around him most said he didn't",0
2530," I sent you the Weed Strains #NFT Airdrop for joining us! Check your #opensea Mark it as favorite  If you want more, buy 1 to get 3 for FREE  DM",-1
961," Which dealer supplies your Marijuana? I think you should change dealer now that's still early You're gradually going bananas  Who's Veran? A footballer that has not played for PSG, is not yet verified.",-1
2556,"I agree and think audits should be a determining factor as well. No audit subtract from score. Admin keys subtract from score, This could truly weed out the terrible projects and give the world a new much needed Diff view. People need to realize real crypto is code, not stocks.",-9
866,"It doesn't seem strange to me. Many experts also recommend opioids and SSRIs too, but in my experience of folks who use them, they are not helping much. Experts have a belief system too, and rely on the data they are given by the manufacturer, which hasn't always proved reliable.",-9
1963,"I would bet that there would be majority support for legalising cannabis in Australia, too.",-2
1388,And when dey say smoke are they also referring to weed?,0
467,"Yep. Buy local/don't pay ""tourist weed"" prices at dispensaries.",-1
3996,"UK Navy makes 15m drug seizure in Gulf of Oman: 663kg of heroin, 87kg of methamphetamine & 291kg of cannabis. Defence secretary says ""our streets are safer"". It's the largest seizure since the last large seizure, and will have the same impact: negligible ",-9
1124,But the issue isn't really the false claims themselves. The issue is that people want to believe them. People love these fantasies. It's like the war on drugs. You can't stop the supply as long as there's a demand.,0
532,"The hallucinogens are definitely nowhere near as dangerous as prescription opioids! Basically can't overdose, not addictive, etc.",-1
3896,"Well done  - Man Arrested for #Fentanyl Distribution with Multiple Large Pill Presses, ~100000  + 1.5 kg of suspected #fentanyl seized! ",1
97,"I think gummies or capsules really help older people who are afraid of the stigma of weed. My aunt buys these incredible cbd oil capsules, i can ask her where she gets them if you want.",-1
1583,Feds says candy-like cannabis causing harm to kids #cdnpoli #cannibas ,1
1032,Send $100 to cover my weed for today and then thank me  Findom finsub paypig humanatm whalesub ,-1
1712,"I'm so mood for wine,weed and pasta and a lil backshot",-1
2319,"A matter for Police, and or for Corrections, and indeed we expect to express this to whomever people of import they may know. We know that Police and Corrections attitudes towards those who may face Substance Abuse Disorder are inappropriate, and that is all that we",-9
507,what if weed had a south carolina mustard base BBQ aftertaste,0
1767,"#Godmorningsunday #__ SOCIAL REFORMER SAINT RAMPAL JI MAHARAJ Has prohibited His followers from consuming any intoxicating substance like alcohol, tobacco, cannabis, drugs etc. ",1
1408,im ngl folks puttin fent in weed the most evil shit,-1
988,"Women really be surviving on weed, hot pockets and tap water at their man's crib all day",0
4270,A Buffalo man was arraigned this morning on drug and weapons charges as well as endangering the welfare of a child after authorities allegedly found an illegal gun and a digital scale with “suspected cocaine residue” in a home where two children live ,0
2548,"Day 14 of 43 - Unofficially representing help me get a sponsored FC-4800/8000 by liking, commenting and following  The stretch is done, up come the hair and the swell ; ~ a month 2 go till  #GrowYourOwn #Cannabis with your #CannabisCommunity and a #TS600! ",-1
304,"My phone is cracked and the battery is slowly dying. I am physically disabled, I have a medical card and use cannabis to treat chronic severe pain, nausea, and PTSD that I can't afford more effective treatments for. You can shut up now.",-2
1758," FREE SHIT FRIDAY GIVEAWAY 3 lucky players have a chance to win BOTH EXCLUSIVE PINK + AQUA BATTERY! (3 winners, 1 of each battery) To Enter: 1) Follow us @plugplayallday 2) RT +Like this post US participants only NO CANNABIS INCLUDED Winners will be announced 2-16-22 ",-9
2372,"Only u can do this , pls collect all those drug addict n take care of them, u re malaysian hope!!",0
1623,"Carlos aguirre, Lisa Parisi, Jerry Montgomery want my parents n gf shundrise to tell that I overdosed. That I drink lean. That I smoke weed. I can just take a pee test today my God shundrise is being treated like a slave @AGAshleyMoody",0
4178,"RT Kids who used to sing ""Itni shakti hamein dena daata, Mann ka vishvas kamzor ho na” in assembly are the ones smoking hash & weed these days.",1
1777,Weed need to get off of fossil fuels that hurt our planet and focus on renewable energy and electric cars.,-9
2871,"Maryland House is taking up a bill that would place a question on the Nov ballot on whether to legalize marijuana. Del. Buckel suggests an amendment that would give local control, arguing that the state should not ""cram it down the throats"" of counties that vote against it.",-1
406,I worked at UO. Students were smoking weed while working at federally funded work study jobs. Faculty members thought is was funny. Trash school.,1
1889,"But smoking marijuana is illegal in this country, isn't it? ",0
2968,"Cannabis compounds prevent the virus that causes Covid-19 from penetrating healthy human cells, according to lab study  ",-1
907,So it's illegal to have drugs while traveling but it's perfectly ok for Russians to drug their sport representation to win gold medals ,-1
1785,Seems like a lot of nonsense to me. Kent Police have more specific policy on professional standards. Not riding with the hunt doesn't disassociate the officer. The doctrine of joint enterprise is something that only applies to drug gangs of course. ,-9
1683,"I'm all for legal weed for all, I don't like the idea of torturing and using the suffering of others to get there. I had to go through many hoops once again finding a new doctor for my certificate, I heard they are going to give out heroin, why did they charge my wife for weed?",-1
2422,I'm high on marijuana man also on Tuesday I'll be able to get them magic mushies I've also tried adderal once,-1
4147,"You are so right alot of countries treat drug use as an evil ,unlike America where you have a disease if your a drug addict,know the laws before u do things!",1
860,Should be way more than enough to have a new trial. We do need weed the Liberal judges and lawyers out of the court system.,-9
1370,"Actual response from a right-winger to my criticism of Vance not actually doing anything about the opioid crisis, but only claiming to be passionate about it to get votes...the modern GOP, all class, all the time. Same guy told me I was mentally deficient or some such nonsense. ",-9
