,text,label
62,NFT GIVEAWAY RETWEET TO WIN DEXT SHROOMS 1893 WORLD'S FAIR DATA SCIENCE DEEP LEARNING KETO DIET CHARLIE BROWN COINSCAN SKI COLORADO TG YOUTUBE CASHAPP AIRDROP FART CG INSTAGRAM STARTUPS LITECOIN DEFI TRADERS APEX LEGENDS ISLE ROYALE CMC TWITTER SOCIAL MEDIA FEEDS SUGAR DADDY WEED,-9
63,A study in Molecular Psychiatry with tens of thousands of people found an association between ADHD and cannabis use. ,1
64,"I concede our party is not for the kind of cocaine fueled orgies that a freshman Republican representative bragged about, but we do understand that their marijuana prohibition laws don't work for our people - Rep. Raskin",-2
65,Smoke weed play with my pussy I couldn't wait to be off today ,-9
66,Did you know Rudy Giuliani was the attorney that won case for Oxycontin to be allowed to continue. Makes you wonder if Rudy was hooked on Oxy by the way he acted ,0
67,The Tory's families grow 90 tonnes of cannabis in Devon to export abroad as medicine! Yet they deny our cancer patients and other people if the non toxic holy herb  your newspaper ignored these facts so are complicit in genocide via denial of herbal medicines,-1
68,I'm tired of parents stealing hard-earned weed from kids ,-1
69,Recreational marijuana still isn't legal in Virginia and medical patients face access challenges BY @kamamasters,-1
70,It was never about me it was about inspiring my community and encouraging my community to let them know that we had a space in this Cannabis industry ,-1
71,"""Snoop Dogg's marijuana anarchy spells trouble for Democrats in the midterms.""",0
72,Check our Strain Transparency Project https://t.co/AgNnEonzJZ To learn more about various strains. #canna #cannabis #usa #spain #israel #hempoil #cbdoil ,-1
73,"SFL is happy to announce that is joining us at Freer Future Fest! Meet top-notch speakers at Reason's issue tent to tackle the Freedom of Information Act, evading facial recognition technology, the war on drugs, and cig rolling. Register today: ",-2
74,People who complain about weed aroma need to come look at this ,-9
75,"""Many practices have rules against taking new patients on #opioids, or will refuse to prescribe doses above certain thresholds."" ""You'd never do this with a cancer clinic. You'd never abruptly stop chemo. #Disability #pain ",-1
76,Star signs and cannabis strains: November 2021 horoscopes #cbd #cannabinoids #medicalmarijuana #cbg #thc #cannabis ,-1
77,"i would like to get high too, but not because of smoking but because of a safer method like weed brownies",-1
78,Check out cannabis hub!! An online mall for cannabis connoisseurs ,-1
79,Weta the 5th should speak on weed or we jump ship!  ,-1
80,I watched the Evil Dead when I was 8. I weed the bed for a couple of weeks.,-9
81,Canadian PoPo just good at busting illegal Cannabis growers and distributors.,1
82,"//I apologize. For this non-serious question. I'm one one omhour of sleep, no caffeine, and my neighbors smoked weed last night. XD ",-9
83,"So early this afternoon, I was perceiving a wonderful scent when I was in the kitchen & I decided to peep through the window, then I saw an old man standing in the next compound blowing his weed & shaking his head saying AYE NIGERIA TI BAJE, Pure water ti di 250 per bag",-9
84,"Have you got your ticket for next week's #womenincannabis event? To mark #WomensHistoryMonth, it will celebrate the achievements of women in cannabis & explore where the industry falls short. Read more: https://t.co/q2oQMZHAi5 #CannabisEvent ",-2
85,$ATNF  CNN's Dr Sanjay Gupta speaking to Joe Rogan and mentions Prof Raphael Mechoulam: Co-Founder 180 Life Science ($ATNF) The GodFather of cannabis research. ,-2
86,"People like you are so delusional, how do you stat pad 36k points man? If that were the case how come Jordan doesn't have 36k points? You are stupid man stay off the weed.",-9
87,You could only imagine paying your bets clownio. Amsterdam is a 45 minute flight away or a short boat trip. Weed is good.,-9
88,"Collaboration with Sheriff's Office leads to the seizure of 230 lbs. of marijuana & the arrest of 29 migrants at a home in Escobares, TX. Agents discover a smuggler with a loaded gun & 21 migrants in his travel trailer. ",1
89,Klee Irwin Of Irwin Naturals At The Forefront Of 'Psychedelics Renaissance': Meet Our Keynote Speakers | Benzinga $IWINF $COST $CVS via @ElliotLane10,-9
90,I've seen 100's of fentanyl od's. That's not what an overdose looks like. Would you say I overdosed on Marijuana if I was choked out and an autopsy revealed Marijuana in my system? Or can we blame food poisoning? Choked on it when it was coming up. Food definitely in system,1
91,Yes they are nothing but drug pushers for big farma and committed crime against humanity by forcing ppl to take experimental drug,1
92,What's soft language cos you're out here saying xj is a drug addict and chle has eating disorders. Youre saying all this vile shit over a man who doesn't even know you exist and over ppl he actually cares for. Like bitch move ,-9
93,"Lol eat a dick bro. Not defending drug dealers, just saying the dea is the same ones that will claim they made a 50k dollar bust and show an ounce of weed.",-1
94,I used pot when on chemo! It helped greatly but it didn't stop my hair falling out!  I've been using pot since i was 15 - 16 now nearly 66! Tried other drugs but didn't like them (thank dog) Nothing Wrong With Cannabis!,-1
95,Fricking Fauci and his posse are already talking about the jab for basically newborns. It's really disgusting that the US Medical Leadership are the biggest drug dealers on Earth The US State Department is the biggest arms dealer US Walled House drop drone bombs on people...,-9
96,"Racial disparities in traffic stops, juvenile arrests, length of sentencing, use of lethal force, incarceration rates, jury selection, pretrial detention, drug arrests, among others. War on Drugs itself was originally started to target black folk; they suffer from it to this day.",-2
97,"I think gummies or capsules really help older people who are afraid of the stigma of weed. My aunt buys these incredible cbd oil capsules, i can ask her where she gets them if you want.",-1
98,So post the salary and weed out the people who aren't willing to work for below market rate. Because it's always below market rate when they hide it.,-9
99,"The orange one didn't come out of his bedroom until 11 AM or later on most days. If you prefer/call a fat-assed, hopped up drug addict vigorous, wellI don't know what to tell you. Guess you haven't travelled much abroad. Jet lag is a very real thing.",-9
100,"""Kids have stood in the front lines of a war against them called Cannabis prohibition, young Landon Riddle changed the face of Oncology as we know it by beating Leukemia using extracts his mom provided."" -Mike Robinson, Cancer Survivor & Founder GCRC ",-1
101,both tk thinking that buck was hitting on him & and josh thinking that he was set up on a date with buck are the most solid pieces of evidence for bi!buck bc i'm telling u no one can weed out a gay person better than gay ppl themselves ,-9
102,"RT Alcohol, tobacco, and marijuana are the most common substances used by youth. DFC grants program implements evidence-based prevention efforts to reduce youth substance use. #NYSUPMChat ",1
103,Below is Ras Wajackoyah's manifesto. Short and brief. Jah Rastafarah!! More Weekends to start on Fridays so that we can have enough time to smoke weed. ,-1
104,"We never truly understand the battles they go through. At times we get so frustrated it blinds us to see the help they need. Thank you for sharing this with us. Being an advocate now for substance abuse, in your position, can help those who are struggling.",1
105,One is relieved that her boyfriend isn't a drug dealer. The other leaves her boyfriend when she learns he isn't a drug dealer.,-9
106,"The 3.5 trillion dollar infrastructure bill that got butchered because he was too interested in playing pattycakes with the other side (who hates him). Better policies on legalized marijuana and student loan forgiveness are layups, things he could do but simply doesn't want.",-1
107,"Can u say the same, if your own brother or son or daughter becomes drug addict. Praising an actor is cool but an actor who can't even say that ""Drug addiction is bad for a person, for a society n for d nation"" should not b taken as God. #____ is useless HT ",1
108,I understand man I use to smoke weed all the fucking time just to keep myself high and not be in reality but that ducked me up on the long run,1
109,Two crimes I do not care for: 1. Drug possession 2. Tax evasion (if you're not rich) You're clean in my book.,-2
110,"All I gotta say is I don't trust the government with these vaccines, just like they weren't to be trusted with things in our past; the torturous experiments in asylums, bringing crack and opioids to communities, giving black people syphilis and not telling them, etc.",-9
111,Ahhh figures you'd be against marijuana. Meanwhile alcohol is worse for you and has ruined way more lives than weed ever could. But is fully legal. This is coming from a Reagan Republican saying this.,-1
112,"Your right, it was just odd. Ive been suffering from crippling depression and constant suicidal thoughts and the one thing i got to help me was weed and i just ran out but now im coming back to random people just being assholes which is the last thing i need right now",-1
113,"""So now, years after the first legalization of recreational cannabis in 2012, the illegal markets should be fading into obscurity."" Actually, it never made sense to suggest that legalization would destroy the legal market. ",0
114,It's like Joint Jinga. lol# 420 #710 #cannabis #710community #hightimes #bong #joint #bud #wax #blunt #stoners #cannabismemes #smokesesh #high420 #smokeweed #stoner #indica #sativa #blunt #blazed #marijuanamovement #hybrid #stoned #recreationalmarijuana #medicalmarijuana ,-1
115,"60 votes are needed. He does not have the 60 votes yet, but he's trying. Please contact your Senators and tell them to support the Cannabis Administration and Opportunities Act.",-2
116,#IskoMoreno will continue the war on drugs with respect sa human rights! Kudos!,1
117,Of course. A poor black kid locally got 5 years for a drug crime.,-1
118,"Again there's little doubt that this family made money off a drug they knew to be harmful & sold it anyway, killing many. With that logic Smollett knowingly committed a crime yet didn't kill anyone. Seems reasonable to expect that one's whose actions caused deaths should get 1/",-9
119,"Love your content! If your'e looking for lifestyle cannabis news and current events, visit ",-1
120,this is what i get for trying to buy weed with my OWN money i guess,0
121,"I have a first initial last name Gmail like a naive goof at the beginning I have recieved, including but not limited to Full Medical Records Mortgage Applications including SS#, the works medical marijuana consult 80% of the email I get is for other people or their spam",-9
122,God will put some people in yo life to see if you're strong enough to weed them out ,-9
123,"CBD, and Marijuana in general, help ease the side effects of nausea, vomiting, and some of the pain associated with cancer. It does not CURE cancer. I hope you're not suggesting it does.",0
124,"idk, he comes by every couple of days with a big bag of weed, i've never really weighed it out. want some? ",-9
125,"can confirm, have literally seen patients w intractable vomiting secondary to cannabis use lol. no ones saying not to smoke but if ur vomiting maybe slow down a lil.",0
126,"Chad & Brad family collection contains 5,555 NFTs & is completely self sustaining due to establishing utility through the cannabis industry before launching there NFT project. Mint Site: https://t.co/FXDGJkjnOA Ever wanted to feel like you own a piece of the cannabis industry?",-9
127,YES! We are here! ....and we are BACK LIVE! Up first! ...The New Jersey Cannabis Expo|Cannabis Investment Expo. Pre-Con April 13 . Show Floor April 14-15 . New Jersey Convention Center Get your tickets today. https://t.co/6wPvAZnOKG #CannaOne #NewJerseyCannabis ,-1
128,"Journalism pro- / and fairly decent advice- / Chris Roberts, nice work. / #haiku #cannabis #CannabisCommunity ",-1
129,"Thank goodness those police officers tell kids they need no ID for heroin while police stop the legal and regulated competition for gangs and drug cartels. Remember kids, bring your pre bought heroin to a government institution and they will watch you inject lol. ",1
130,"laurie and i are both white, brunette, bisexual, ~ 5'3 and 125 lbs, ESFJ, leo risings, musical theater kids turned bernie sanders stans, with tattoos, anorexia, anxiety, depression, adhd, and anxious attachment style, who smoke WAY too much weed.",1
131,"I have a unique situation. I don't need a psych ward or lockdown facility. I don't need suicide prevention and I don't have substance abuse problems. I have severe Panic disorder, PTSD, depression. My PCP agrees that I need intense therapy but can't find a facility",-9
132,You clearly don't know me lmfaooo if this was weed deff say I'm lying but shitttt New Years 2020 I stopped drinking at 2 am so I could sober up and drive home and continued to not drink for 5 months ,-9
133,Need a homegirl that like to smoke weed just as much as I do ,-9
134,Did you see the reports of weed causing heart attacks in young people now? It's not the jab no can't be that. ,1
135,"Third Party delivery is a dumb idea. We hear restaurants complain about how much they are charged for those services, and in the regulated Cannabis industry, more fees for retailers to pay makes no sense",-1
136,"Doctors who dare engage in healthcare fraud and drug diversion, two drivers of the opioid epidemic ravaging our communities, should heed this sentence as a warning that they will be held responsible, criminally and financially. 1/2 ",-9
137,"Saudi Arabia Is the Middle East's Drug Capital Despite draconian laws, the region's biggest economy is hooked on amphetamines. ",-9
138,you can't really say to each is own then demonize opioids.,0
139,"I would be interested in the Any Crime category being broken out. I wonder how many are arrests for technical violations of probation and the like. I think the better approach is to get rid of drug laws, because I would bet a large % of murders are drug related.",-1
140,"Aryan Khan Drug Case Live Updates: 'No recovery, no possession, no case', argues Aryan's lawyer ",0
141,She did she just needed help and no one sat down I've sent her food and weed through a friend timing to actually utilize to spend with her I did not have but regardless rip,-9
142,#Study finds #cannabis #flavonoids #help fight #pancreatic #cancer ,-1
143,Bud blockers: Over 400 NY localities say no' to pot sales #cannabis,1
144,I cought your son stealing the weed cookies. Come get your boy. ,-9
145,feet toes soles footworship assworship sellingcontent princessfeet cashapp feetdomination goddess feetworship weed cannabis shibari bdsm bondage findom,-9
146,What do your Senators think? We made it very easy for you to ask them with our action alerts: ,-9
147,TLDW: Anyone is still liable to be prosecuted federally so long as the federal prohibition of cannabis persists. Local prosecutors could still use that as an excuse to prosecute and they will because guns bad.,-1
148,New Drug Policy Research Center Quarterly is out!  What's happening w/opioid prescribing? Getting families more involved w/SUD treatment  Cannabis legalization in Germany  Mixing fent/benzos in Canada  Expanding naloxone & more! ,-1
149,Weed is obviously legal in Colorado. I want what the front office has.,-2
150,RT if you think nutrient dense (550) seed bearing herb Cannabis Tree of Life God gave us for meat should be sold on Produce aisle ~ ,-9
151,all you need to know about the war on drugs in a nutshell .. ,-9
152,"That's a good start. Next step should be to cut down the 300 metre exclusion zone down to 150m, like it is for liquor stores.",1
153,What the proposed legislation does not do is legalize medical or recreational marijuana. ,0
154,"Weed loud, twist up, lace up, legs up - I love a nigga that can smoke",-9
155,"smokes weed daily, has done every kind of drug, smokes cigarettes but doesn't trust what's inside of a vaccination",-1
156,RT saturn governs cannabis so smoking weed is saturn remediation idc,-9
157,"I don't want to mansplain unsolicited middle aged male advice, but if you're looking for big coffee energy, have you considered getting into coffee? You can even weigh out your stash on proper drug dealer scales and everything.",-9
158,We have temporary liquor licenses? Why not temporary cannabis licenses? So people can safely buy a product that is legal in our state.,-2
159,I might not be an expert but substance abuse is related with thi Nhlanhla,1
160,"Yeah. That's why a lot of us support both. It's called individual rights. Marry who you want, buy guns, smoke weed & decide what's best for your own body.",-1
161,"Business of Cannabis: Miami will bring together the most influential leaders in cannabis to showcase the tech, design and data that is driving the cannabis retail sector forward  Join us. Get your Early Bird Tickets now  ",-1
162,posting 85647383 stories and pictures of them in school including one of finn holding the weed plant and then getting confused when the teachers find out ,-9
163,"That does not make it right. That does not change the fact that alcohol destroys lives and slowly destroy your body, whereas it's not even possible to overdose on Cannabis.",-1
164,"Democrats call it empathy..... Democrats enable homelessness: San Francisco, LA, Portland, Seattle Dems enable crime: NYC, MN, Seattle, Chicago Dems enable drug addicts which contributes to homelessness: Free crack pipes Dems enable Pedophiles: SCOTUS pick KBJ ",1
165,"This Christmas you are not alone. The Georgia Council on Substance Abuse CARES Warm Line 844-326-5400. Staffed by peers. Safe, confidential, and free. #garecovers #gapol #recovery #georgia #hopedealers #christmas #merrychristmas  ",0
166,The humble dandelion  Will you say #NoMowMay this month and let this important 'weed' pop up in your garden for #bumblebees and other pollinators? Join a legion of gardeners this month and help support #NoMowMay campaign   Emily Sabin #EveryFlowerCounts ,-9
167,Redding Cannabis Connection : Perfect Union - Shasta Lake Cannabis Dispensary ,-1
168,I bought half Oz of weed last week and it's all gone already... My tolerance is stupidly high so I'm considering a 5day tolerance break. Question is will 5 days be long enough to bring my tolerance down or do I just buy more dope?,-1
169,the weed and melatonin mixed together was doing something ,-1
170,"The drug impact is also visible through annual European Drug Report on #consumption trends: 28,9% adults in the EU are estimated to have used illicit drugs at least once in their lifetime ",0
171,"i can take some weed and charlie please, no injections this time",-9
172,"Cedric Richmond, senior adviser to Pres. Biden, says the President's proposal to reduce gun violence is ""unique"" because ""it looks at the root cause and it offers different solutions in terms of community violence intervention, substance abuse, mental health..."" ",-9
173,"RT Anti Drug Awareness Seminar at IM Sciences Peshawar,the event was graced by FC KP Brig Abdul Manan. Dated 3 Nov 2021 #ANF ",2
174,I find this post from being very insulting. she is the one who's sent millions on death row via opioids approvals and #NurOwn rejection. Millions of families have been destroyed while is enjoying fall colors while we agonize over fukn als.,1
175,please stop offering me weed before a set i only want to be high at 4am outside a halal cart,-9
176,Idgaf if weed legal or not. I'm still shopping wit my plug.,-9
177, to smoke weed and get lost in the woods  on time  ,-9
178,"Spiritual,healthy lifestyle. Weed. Music. Things that make me feel better when I'm down or feeling any type of way. I don't have kids yet.",-9
179,we often talk about gardening and growing veggies as a way to connect with the land. but what about cannabis? why is the plant so politicized? and why are companies lobbying to prevent folks from growing at home? what if cannabis gardens were available to all?,-2
180,Jesus healing the blind As ancient healing herb cannabis can be traced back to 207AD where Chinese physician and surgeon(Hua Tuo) would use cannabis and wine to treat patients since surgery was only last resort. Since then cannabis can be found healing humans throughout history ,-1
181,Thank you kindly. I was just trying to go home and smoke the weed I just got ,-9
182,"Like a drug dealer, capitalism is always ready to sell you something.",-9
183,"Listen,you creepy Squip kinnie motherfucker. When that helicopter lands, I'm gonna fuck off with my weed gf and dad when I find him and never come back. I better not see any trace of your creepy ass minions or I'm breaking out the Mountain Dew Red. Got that?",-9
184,"Yes, awful, however they are less dangerous for the government than psychedelics. Cocaine and Cannabis would be way better. (from a user perspective) They keep up the strategy to hush up psychedelics by promoting the drugs which are ""safe"" (from a gov perspective)",-9
185,and my refund is taking too long I'm gonna end up smoking all the bad weed lmao,-9
186,"Imagine getting verbally abused about a medical condition and the rest of the world backing it up .. sounds like bullying to me. I'm wondering if I made a joke about your mom being dead, a whore, or a drug addict if you would've thought it was funny ..",-9
187,"(If he did this, there're might be a shift in the need for a war on drugs!)  ",0
188,The worst thing about the political battle over cannabis is that it is all about gaining a political advantage and has nothing to do with the merits of the situation. $MSOS,-9
189,Niggaz swear weed don't get them high no more & I be fry'd everytime.,-9
190,"Justin brought us legal weed, and that is more than any other Politician has ever done for me personally.",-2
191,They couldnt do this over the phone? What about Canadas opioid crisis? Housing crisis? Cost of living rising? Indigenous genocide? Residential graves found? Yeah sure lets go fund Ukraine weapons! Worked out well in Afghanistan!,-9
192,Pretty should legalizing weed happened the same day. Only logical explanation.,-9
193,Legalize weed and decriminalize possession of all drugs. Happy for the 75 people but the war on drugs affects millions.,-2
194,6/ Crypto Cannabis Club - 0.234 Gauntlets - 0.23 Rogue Society Bots - 0.06 DeadFellaz - 0.6 Goons of Balatroon - 0.19 Chubbies - 0.05 Ready Player Cat NFT - 0.175 Fang Gang - 0.137 FameLadySquad - 0.105 Crazy Lizard Army - 0.09,-9
195,Exactly! And fast. Because the Sackler's need explaining why opioids should be used to treat chronic pain by mid-week.,0
196,Mia want my vote? Decriminalize Marijuana and allow provisions for locals to grow up to 10 plants,-2
197,Each Week and I look to uncover the true how and why of all things Cannabis. Don't miss this week's episode of the linked below. This week's episode of the Dime is linked below. ,0
198,"Please, enlighten us with your clearly infinite wisdom: How exactly do we average citizens with no legislative or executive power enact student debt relief, universal healthcare, and marijuana legalization?",-1
199,#cannabiscommunity #marijuana #cannabis Worldwide Attention on O.S.U. Led Study Showing Cannabis Compounds Block COVID (Corvallis  Ore. ) The Oregon State University scientist who led the discovery that a pair of hemp compounds can block the ,0
200,I tried the weed me seedless grape and i sneeze a lot lol. Might some related to sugary / grape terps ?,-9
201,"Coke, pills, heroine gosh I didn't know weed was worse then those drugs ",-1
202,We should all be grateful that weed's not fireproof. That's it. That's the tweet. #Mmemberville #StonerFam #CannabisCommunity #JGYO,-9
203,"1.2 Fund promotes environmental and social comply companies and excluded all below categories companies. i.e., adult entertainment, alcohol, gambling, tobacco, cannabis, nuclear power,generation from oil, gas, and thermal coal Fund track the performance of the FTSE Global All",-9
204,Support us on and help us get this show rolling! #BlazedEnthused #SupportCLE #cannabis #news #talk #music #interviews #giveaways https://t.co/EHz4ZbRcKg cc: @Dtellzmusik33,-1
205,Eastern Connecticut State University Spearheads Cannabis And Chemistry Program #USA #Connecticut #university #business #industry #education #cultivation #growing ,-1
206,Chilling after a walk at 06:00 followed by helping me weed the front garden by 08:00. ,-9
207,"This is the same administration tossing us in prison over weed. I say it again, F the Vote Blues. ",-2
208,Agreed. The good people are really good and love their job but are not being recognized with their passion and salary while the uppers are cashing in. Another cannabis job to get no respect.,-9
209,It's when you're the first person to walk into the liquor or cannabis store that you really get that morning shift vibe,-9
210,We've gone from horse paste to weed; at least we're trending in a positive direction. ,-9
211,World Health Organization Recognizes Cannabis as a Medicine and Proposes 'More Rational' Drug Laws: ,-1
212,Diversifying is the  but you must learn to weed out the shitcoins influencers pump and dump! One way is to put some money into those and lose it! . It is what tities! ,-9
213,"A relative once was arrested for selling 2 little baggies (1/8) of weed. They were arrested 18 months after the actual ""crime""  It takes a ridiculous amount of time to build a case.",-1
214,Happy Cartridge Sunday Yakima Ask your budtender for the Weed Co select brands of the day & receive 20% off! Any donations to the NW Harvest food drive will earn you double points Happy Holidaze! ,-1
215,Contreras: Going to impose substance abuse testing and if necessary treatment.,0
